Name,Placing,Tournaments,Player-Organization,Player-Tag,Player-Twitter/Mastodon,Player-Characters
MOTW (SA/BR) 2nd,2nd,MOTW - SA/BR - (PC-Fightcade),,Lcfreezer,@lcfreezer,Tizoc
MOTW (SA/BR) 3rd,3rd,MOTW - SA/BR - (PC-Fightcade),,IgãoDK,@Igor7374,Marco
MOTW (SA/BR) 4th,4th,MOTW - SA/BR - (PC-Fightcade),,!Well,,Gato
MOTW (SA/BR) 5th-1,5th-1,MOTW - SA/BR - (PC-Fightcade),NenF,Cassie,@cassie___1,B. Jenet
MOTW (SA/BR) 5th-2,5th-2,MOTW - SA/BR - (PC-Fightcade),,Depressão,,Gato
MOTW (SA/BR) 7th-1,7th-1,MOTW - SA/BR - (PC-Fightcade),,Mandaloriano 95,,Hotaru
MOTW (SA/BR) 7th-2,7th-2,MOTW - SA/BR - (PC-Fightcade),GMP,Vini500g,@Vini500g,JaeHoon
NTM (ALL) 1st,1st,NTM - ALL - (PC-Fightcade),,@notel#2051,@notel_ntm,Robert Landolt
NTM (ALL) 2nd,2nd,NTM - ALL - (PC-Fightcade),,Ken-7stars#8124,@ken_7_stars,Robert Landolt
NTM (ALL) 3rd,3rd,NTM - ALL - (PC-Fightcade),,Library,@BibliotecaTonta,Robert Landolt
NTM (ALL) 4th,4th,NTM - ALL - (PC-Fightcade),,Skuttie,@SkuttieG,Robert Landolt
NTM (ALL) 5th-1,5th-1,NTM - ALL - (PC-Fightcade),,KrookedUtMN,@krookedu,Frank Adams
NTM (ALL) 5th-2,5th-2,NTM - ALL - (PC-Fightcade),,sludgetoxin,@sludgetoxin__,Frank Adams
NTM (ALL) 7th-1,7th-1,NTM - ALL - (PC-Fightcade),,ChaseTatsujin,@Tatsujin,Robert Landolt
NTM (ALL) 7th-2,7th-2,NTM - ALL - (PC-Fightcade),,RichyX,,Robert Landolt
P4U2 (NA+EU) 1st,1st,P4U2 - NA+EU - (PC-Steam),,Atarax570,@Atarax570,Elizabeth
P4U2 (NA+EU) 2nd,2nd,P4U2 - NA+EU - (PC-Steam),,Aurha,,Labrys
P4U2 (NA+EU) 3rd,3rd,P4U2 - NA+EU - (PC-Steam),Rising Stars,Hero,,Aigis
P4U2 (NA+EU) 4th,4th,P4U2 - NA+EU - (PC-Steam),TRANS RIGHTS,Milpy,@MilpyChannel,Shadow Labrys
P4U2 (NA+EU) 5th-1,5th-1,P4U2 - NA+EU - (PC-Steam),PFC,MurtleisJordan,@MagatsuJordyne,Adachi
P4U2 (NA+EU) 5th-2,5th-2,P4U2 - NA+EU - (PC-Steam),Rising Stars,Karma,@KarmaVR_,Shadow Naoto
P4U2 (NA+EU) 7th-1,7th-1,P4U2 - NA+EU - (PC-Steam),,T-Loc,,Shadow Mitsuru
P4U2 (NA+EU) 7th-2,7th-2,P4U2 - NA+EU - (PC-Steam),,Random,,Naoto Shirogane
P4U2 (OCE) 1st,1st,P4U2 - OCE - (PC-Steam),,Beedozer,@Beedozer3,Yu Narukami
P4U2 (OCE) 2nd,2nd,P4U2 - OCE - (PC-Steam),,Goon,@Goonster__,Adachi
P4U2 (OCE) 3rd,3rd,P4U2 - OCE - (PC-Steam),,Blademaster,,Sho
P4U2 (OCE) 4th,4th,P4U2 - OCE - (PC-Steam),,Kargo,@Kargo_06,Margaret
P4U2 (OCE) 5th-1,5th-1,P4U2 - OCE - (PC-Steam),,Kitoro,@Kitoro_,Shadow Mitsuru
P4U2 (OCE) 5th-2,5th-2,P4U2 - OCE - (PC-Steam),,DrHealmore,@DrHealmore,Marie
P4U2 (OCE) 7th-1,7th-1,P4U2 - OCE - (PC-Steam),,Nember,@Nemnember,Minazuki
P4U2 (OCE) 7th-2,7th-2,P4U2 - OCE - (PC-Steam),,Corrinth,,Labrys
P4U2 (SA/SUD) 1st,1st,P4U2 - SA/SUD - (PC-Steam),WG,Kesaca,@Kesaca_,Margaret
P4U2 (SA/SUD) 2nd,2nd,P4U2 - SA/SUD - (PC-Steam),Aracne,VermiCL,@VermiCL,Aigis
P4U2 (SA/SUD) 3rd,3rd,P4U2 - SA/SUD - (PC-Steam),,Meia,@Lincolnxs1,Yu Narukami
P4U2 (SA/SUD) 4th,4th,P4U2 - SA/SUD - (PC-Steam),Gensou,Vibago,@Vibago3,Yukari Takeba
P4U2 (SA/SUD) 5th-1,5th-1,P4U2 - SA/SUD - (PC-Steam),,Tsuki,@Lunaisanentity,Yu Narukami
P4U2 (SA/SUD) 5th-2,5th-2,P4U2 - SA/SUD - (PC-Steam),,Figue,@El_Faganer57,Junpei Iori
P4U2 (SA/SUD) 7th-1,7th-1,P4U2 - SA/SUD - (PC-Steam),,AlterNowa,@AlterNowa,Ken Amada
P4U2 (SA/SUD) 7th-2,7th-2,P4U2 - SA/SUD - (PC-Steam),PDR,Mith,@MithFGC,Rise Kujikawa
PBO (JP) 1st,1st,PBO - JP - (PS4),,Loliko Blade,@fallenangel_bb9,Itsuki
PBO (JP) 2nd,2nd,PBO - JP - (PS4),,Volfeed,@volfeednow,Ende
PBO (JP) 3rd,3rd,PBO - JP - (PS4),,Moehamebonmaru,@MOEHAME13ON,Rimi
PBO (JP) 4th,4th,PBO - JP - (PS4),,KOMI,@KOMICOM,Ria
PBO (JP) 5th-1,5th-1,PBO - JP - (PS4),,Syanderike,@syanderike,M
PBO (JP) 5th-2,5th-2,PBO - JP - (PS4),,SHINJAY,@SHINJ4Y_,Yuzuha
PBO (JP) 7th-1,7th-1,PBO - JP - (PS4),,Sionmesi,,Tokiya
PBO (JP) 7th-2,7th-2,PBO - JP - (PS4),,Berun No Beam!,,Mikoto
PBO (NA) 1st,1st,PBO - NA - (PC-Steam),,MCM,@MCM931 ,Sophia Karganova
PBO (NA) 2nd,2nd,PBO - NA - (PC-Steam),,Akuadynasty,@akuadynasty,Shizuka Saejima
PBO (NA) 3rd,3rd,PBO - NA - (PC-Steam),,Keobas,@keogamer,Artifactor
PBO (NA) 4th,4th,PBO - NA - (PC-Steam),,BulkyHarpy75,,M
PBO (NA) 5th-1,5th-1,PBO - NA - (PC-Steam),,Bloo,@Bloo4LYFE,Shin Waka Kumon
PBO (NA) 5th-2,5th-2,PBO - NA - (PC-Steam),,SHINJAY,@ShinJ4Y_,Yuzuha Fujibayashi
PBO (NA) 7th-1,7th-1,PBO - NA - (PC-Steam),,K.R.X,@killrook,Mei Orisaka
PBO (NA) 7th-2,7th-2,PBO - NA - (PC-Steam),,FreeGolem,,Kurisu Makise
PJ (ALL) 1st,1st,PJ - ALL - (PC-Fightcade),, Regular Sized Majin,@Hi_Im_Majin,"Kyosuke, Edge, Natsu"
PJ (ALL) 2nd,2nd,PJ - ALL - (PC-Fightcade),KOR,NAMAIKI,,"Kurow, Vatsu, Hideo"
PJ (ALL) 3rd,3rd,PJ - ALL - (PC-Fightcade),S-men,ChairGTables,@ChairGTables,"Chairperson, Momo, Ran"
PJ (ALL) 4th,4th,PJ - ALL - (PC-Fightcade),,BCDeshiG,,"Edge, Vatsu, Roberto"
PJ (ALL) 5th-1,5th-1,PJ - ALL - (PC-Fightcade),,Kaelis,@KaelisMirage,"Kyoko, Zaki, Roberto"
PJ (ALL) 5th-2,5th-2,PJ - ALL - (PC-Fightcade),,Alchemist of Atlas,@MahoutsukaiRin,"Kyoko, Natsu, Tiffany"
PJ (ALL) 7th-1,7th-1,PJ - ALL - (PC-Fightcade),,Micaiah,@MicaiahFGC,"Roberto, Kyosuke, Hayato"
PJ (ALL) 7th-2,7th-2,PJ - ALL - (PC-Fightcade),,Miller2B,,"Roy, Roberto, Kyoko"
ROA (EU) 1st,1st,ROA - EU - (PC-Steam),,Fireicey,@Fir3icey,Zetterburn
ROA (EU) 2nd,2nd,ROA - EU - (PC-Steam),,TheDripCollector,@GiveMeYourDrip,Wrastor
ROA (EU) 3rd,3rd,ROA - EU - (PC-Steam),,Sheush,@TheSheush,Elliana
ROA (EU) 4th,4th,ROA - EU - (PC-Steam),,Hukon,Maypul,HukonRH
ROA (EU) 5th-1,5th-1,ROA - EU - (PC-Steam),,Lucy,@fullmoonIullaby,Ori & Sein
ROA (EU) 5th-2,5th-2,ROA - EU - (PC-Steam),,Bleblemlic,TheRealBleb,Etalus
ROA (EU) 7th-1,7th-1,ROA - EU - (PC-Steam),,Bigworsh,,Pomme
ROA (EU) 7th-2,7th-2,ROA - EU - (PC-Steam),,Lionzo,@Lionzo12,Kragg
SCVI (NA) 1st,1st,SCVI - NA - (PC),DEUS,Incendiate,@incendiate,Xianghua
SCVI (NA) 2nd,2nd,SCVI - NA - (PC),,RuberBeefMan,@RuberbeefMan,Hilde
SCVI (NA) 3rd,3rd,SCVI - NA - (PC),,MasterCJ,@Mas1erCJ,Amy
SCVI (NA) 4th,4th,SCVI - NA - (PC),ELE,No Woe,@Yo_NoWoe,Seong Mi-na
SCVI (NA) 5th-1,5th-1,SCVI - NA - (PC),,Feremuntrus,@Feremuntrus,Zasalamel
SCVI (NA) 5th-2,5th-2,SCVI - NA - (PC),CD,Schneider-X,@SchneiderX204,Nightmare
SCVI (NA) 7th-1,7th-1,SCVI - NA - (PC),ELE,SlyTiger,@slytigertalim,Talim
SCVI (NA) 7th-2,7th-2,SCVI - NA - (PC),,RonTheTryhard,@RonTryhard,Zasalamel
TMNTTF (NA) 1st,1st,TMNTTF - NA - (PC-Dolphin),,Xforce77,,"Chromedome, Shreder"
TMNTTF (NA) 2nd,2nd,TMNTTF - NA - (PC-Dolphin),,MooMaster,,"Ralph, Mikey"
TMNTTF (NA) 3rd,3rd,TMNTTF - NA - (PC-Dolphin),,Aszaxa,,War
TMNTTF (NA) 4th,4th,TMNTTF - NA - (PC-Dolphin),,yRtR,,Mikey
TMNTTF (NA) 5th-1,5th-1,TMNTTF - NA - (PC-Dolphin),,Theresa,,Aska
TMNTTF (NA) 5th-2,5th-2,TMNTTF - NA - (PC-Dolphin),,ChairGTables,,Mikey
TMNTTF (NA) 7th-1,7th-1,TMNTTF - NA - (PC-Dolphin),,Gyaru,,Chromedome
TMNTTF (NA) 7th-2,7th-2,TMNTTF - NA - (PC-Dolphin),,KuroRaiden,,Shredder
TMNTXJLT (NA) 1st,1st,TMNTXJLT - NA - (PC),,SenkouZero,,"Shredder, Batman, Clayface"
TMNTXJLT (NA) 2nd,2nd,TMNTXJLT - NA - (PC),,Aszaxa,,War
TMNTXJLT (NA) 3rd,3rd,TMNTXJLT - NA - (PC),,Geki_CP,,Shredder
TMNTXJLT (NA) 4th,4th,TMNTXJLT - NA - (PC),,Gyaru,,"Omega Shredder, Wingnut"
TMNTXJLT (NA) 5th-1,5th-1,TMNTXJLT - NA - (PC),,MikeT,,Aska
TMNTXJLT (NA) 7th-1,7th-1,TMNTXJLT - NA - (PC),,GriffyBones,,Kirby
TMNTXJLT (NA) 7th-2,7th-2,TMNTXJLT - NA - (PC),,DacidBro,,Karai
UNICLR (NA/EC) 1st,1st,UNICLR - NA/EC - (PC-Steam),,BigBlack,@BigBlack45209,Byakuya
UNICLR (NA/EC) 2nd,2nd,UNICLR - NA/EC - (PC-Steam),,Defiant,@Defiant_def,Hyde/Londrekia/Gordeau
UNICLR (NA/EC) 3rd,3rd,UNICLR - NA/EC - (PC-Steam),,D.A.C,@TistheDac,Byakuya
UNICLR (NA/EC) 4th,4th,UNICLR - NA/EC - (PC-Steam),,mimi,@mintcocoamilk,Mika
UNICLR (NA/EC) 5th-1,5th-1,UNICLR - NA/EC - (PC-Steam),,Ragnell345,@FranciscoZagal8,Wagner
UNICLR (NA/EC) 5th-2,5th-2,UNICLR - NA/EC - (PC-Steam),Matryx,Avi,@AviJx2,Hyde
UNICLR (NA/EC) 7th-1,7th-1,UNICLR - NA/EC - (PC-Steam),,Bladestorm,,Wagner
UNICLR (NA/EC) 7th-2,7th-2,UNICLR - NA/EC - (PC-Steam),,Skuttie,@SkuttieG,Yuzu
UNICLR (NA/WC) 1st,1st,UNICLR - NA/WC - (PC-Steam),Play Trails,Ruric,@Rur1c,Yuzuriha
UNICLR (NA/WC) 2nd,2nd,UNICLR - NA/WC - (PC-Steam),,Drunk Suika Ibuki,@VanSuika_,Vatista
UNICLR (NA/WC) 3rd,3rd,UNICLR - NA/WC - (PC-Steam),,Smiles,@Smilepants_,Waldstein
UNICLR (NA/WC) 4th,4th,UNICLR - NA/WC - (PC-Steam),星詠み,Aria,@AriaEbenfalls,Phonon
UNICLR (NA/WC) 5th-1,5th-1,UNICLR - NA/WC - (PC-Steam),,Mooncookies,@EltnumsBeret,Eltnum
UNICLR (NA/WC) 5th-2,5th-2,UNICLR - NA/WC - (PC-Steam),#UNIROLLBACK,CG,@EnkidudeCG,Enkidu
UNICLR (NA/WC) 7th-1,7th-1,UNICLR - NA/WC - (PC-Steam),,c_rakestraw,@c_rakestraw,Hyde
UNICLR (NA/WC) 7th-2,7th-2,UNICLR - NA/WC - (PC-Steam),,Meganecon,@meganecon_,Nanase
VF5US (NA) 1st,1st,VF5US - NA - (PS4),KDQ,Tricky,@Tricky_Eileen,Eileen
VF5US (NA) 2nd,2nd,VF5US - NA - (PS4),,Genesis_Frenzy,@GenesisFrenzy,Aoi
VF5US (NA) 3rd,3rd,VF5US - NA - (PS4),,Aztec,,Goh
VF5US (NA) 4th,4th,VF5US - NA - (PS4),,Paul68kdmd,@Paul68kdmd,Akira
VF5US (NA) 5th-1,5th-1,VF5US - NA - (PS4),,P-CO,,Brad
VF5US (NA) 5th-2,5th-2,VF5US - NA - (PS4),RIZE,GriffyBones,@GriffyBones,Jacky
VF5US (NA) 7th-1,7th-1,VF5US - NA - (PS4),,Macc,@MaccSensei,Pai
WW7 (ALL) 1st,1st,WW7 - ALL - (PC-Fightcade),NekoPunchi,Naldinho Ostman,,Dandy J
WW7 (ALL) 2nd,2nd,WW7 - ALL - (PC-Fightcade),,Hyggend,@hyggend,Tesse
WW7 (ALL) 3rd,3rd,WW7 - ALL - (PC-Fightcade),,EroBrYanFuYu,,Arina
WW7 (ALL) 4th,4th,WW7 - ALL - (PC-Fightcade),,Asaka_Isoshi,,Slash
WW7 (ALL) 5th-1,5th-1,WW7 - ALL - (PC-Fightcade),PLAB,Pudding Squeaks,@PuddingSqueaks,Tesee
WW7 (ALL) 5th-2,5th-2,WW7 - ALL - (PC-Fightcade),SETX,B.G.,@BG_KOF,Mauru
WW7 (ALL) 7th-1,7th-1,WW7 - ALL - (PC-Fightcade),,Cyber_Yagami,,Mauru
WW7 (ALL) 7th-2,7th-2,WW7 - ALL - (PC-Fightcade),YESU,Nutria,@nutriafgc,Slash
MajSoul (ALL) 1st,1st,MajSoul - ALL - (PC),,Kress,,Haruna
MajSoul (ALL) 2nd,2nd,MajSoul - ALL - (PC),HONORS,bloodsport,,Ichihime
MajSoul (ALL) 3rd,3rd,MajSoul - ALL - (PC),SRMC,Misder,,Ichihime
MajSoul (ALL) 4th,4th,MajSoul - ALL - (PC),,FX,,Ryan
MajSoul (ALL) 5th-1,5th-1,MajSoul - ALL - (PC),HAT,Resko,,Keikumusume
MajSoul (ALL) 5th-2,5th-2,MajSoul - ALL - (PC),Cincy,AC Walker,,Nanaha
MajSoul (ALL) 7th-1,7th-1,MajSoul - ALL - (PC),TRRMA,CheckRaiseXIV,,Kaavi
MajSoul (ALL) 7th-2,7th-2,MajSoul - ALL - (PC),,xyzzzzzzzz,,Ichihime
ABEW (ALL) 1st,1st,ABEW - ALL - (PC-Fightcade),,Gabrielmugen,@gabrielmugen1,Yashaou
ABEW (ALL) 2nd,2nd,ABEW - ALL - (PC-Fightcade),SNAIL,ViviMayoi,@ViviMayoi,Chen-Mao / Alice!
ABEW (ALL) 3rd,3rd,ABEW - ALL - (PC-Fightcade),,Attitude Indicator,@attitudeindicat,Goat
ABEW (ALL) 4th,4th,ABEW - ALL - (PC-Fightcade),,linkdestroyer4,@MrMeow08995361,Rokurouta
ABEW (ALL) 5th-1,5th-1,ABEW - ALL - (PC-Fightcade),PNW,Wedge,@Cmndr_Antilles,Rose Mary
ABEW (ALL) 5th-2,5th-2,ABEW - ALL - (PC-Fightcade),,Lord Arrogant,,Sittara / Yashaou
ABEW (ALL) 7th-1,7th-1,ABEW - ALL - (PC-Fightcade),,Person111789,@Art_Zealous,Rose Mary
ABEW (ALL) 7th-2,7th-2,ABEW - ALL - (PC-Fightcade),,Firehyphen,@DragonNamedFire,Goat
BBCF (NA) 1st,1st,BBCF - NA - (PC-Steam),Rivals | RKG,Icecool,@Rivals_Icecool,Susanoo
BBCF (NA) 2nd,2nd,BBCF - NA - (PC-Steam),,Lord MacoT,,Kokonoe
BBCF (NA) 3rd,3rd,BBCF - NA - (PC-Steam),,Don,,Relius
BBCF (NA) 4th,4th,BBCF - NA - (PC-Steam),,Nano,@Itz_Just_Nano,Izanami
BBCF (NA) 5th-1,5th-1,BBCF - NA - (PC-Steam),,Kyouxchan,,Mai
BBCF (NA) 5th-2,5th-2,BBCF - NA - (PC-Steam),,KILLAKOB3S,@Killakobes360,Bang
BBCF (NA) 7th-1,7th-1,BBCF - NA - (PC-Steam),,JukeBoxHaru,@JukeBoxHaru,Kagura
BBCF (NA) 7th-2,7th-2,BBCF - NA - (PC-Steam),,Daze,@letsdaze_,Jin
BBCF (SEA) 1st,1st,BBCF - SEA - (PC-Steam),,Division,,Nu-13
BBCF (SEA) 2nd,2nd,BBCF - SEA - (PC-Steam),MFZ,NirwanaTimur,,Susano'o
BBCF (SEA) 3rd,3rd,BBCF - SEA - (PC-Steam),,Lung,@Lung259,Nine the Phantom
BBCF (SEA) 4th,4th,BBCF - SEA - (PC-Steam),CG,Almagest,@almagest0402,Hakumen
BBCF (SEA) 5th-1,5th-1,BBCF - SEA - (PC-Steam),,Hakari882,@wagari15,Noel Vermillion
BBCF (SEA) 5th-2,5th-2,BBCF - SEA - (PC-Steam),MFZ,Lateinn,@Einntal,Hazama
BBCF (SEA) 7th-1,7th-1,BBCF - SEA - (PC-Steam),,Magatsu,@magatsuvale,Naoto Kurogane
BBCF (SEA) 7th-2,7th-2,BBCF - SEA - (PC-Steam),,Yuki Minakami,@ACE_0F_ACES_22,Hazama
BBTAG (SA) 1st,1st,BBTAG - SA - (PC-Steam),,Sinho,@sinho737,Chie/Yumi
BBTAG (SA) 2nd,2nd,BBTAG - SA - (PC-Steam),,Crocks,,Adachi/Narukami
BBTAG (SA) 3rd,3rd,BBTAG - SA - (PC-Steam),,Shonko,,Narukami/Adachi
BBTAG (SA) 4th,4th,BBTAG - SA - (PC-Steam),,Kreation,@Kreationxd,Naoto S./Blake
BBTAG (SA) 5th-1,5th-1,BBTAG - SA - (PC-Steam),,Vashido,@Vashido9,Seth/Hyde
BBTAG (SA) 5th-2,5th-2,BBTAG - SA - (PC-Steam),PDR,Mith,@MithFGC  ,Heart/Narukami
BBTAG (SA) 7th-1,7th-1,BBTAG - SA - (PC-Steam),,Chompy,,Noel/Yumi
BBTAG (SA) 7th-2,7th-2,BBTAG - SA - (PC-Steam),,Benja,@BenjaGaW,Linne/Chie
DD (NA+SA) 1st,1st,DD - NA+SA - (PC-Fightcade),,MooMaster,@MooMasterFHD,Eddie
DD (NA+SA) 2nd,2nd,DD - NA+SA - (PC-Fightcade),,ThotBusterNo1,@ThotBusterNo1,Jimmy
DD (NA+SA) 3rd,3rd,DD - NA+SA - (PC-Fightcade),,Gyaru,@GarouGyaru,Marian
DD (NA+SA) 4th,4th,DD - NA+SA - (PC-Fightcade),,Ratttz,@RatttzMessd,Abobo
DD (NA+SA) 5th-1,5th-1,DD - NA+SA - (PC-Fightcade),,SoulForce,@Soul_Force,Eddie
DD (NA+SA) 5th-2,5th-2,DD - NA+SA - (PC-Fightcade),,AnotherNoob,,Rebecca
DD (NA+SA) 7th-1,7th-1,DD - NA+SA - (PC-Fightcade),,Detective Parks,@DetectivePYT,Abobo
DD (NA+SA) 7th-2,7th-2,DD - NA+SA - (PC-Fightcade),,funkdoc,@joshthefunkdoc,Billy
DFCI (NA) 1st,1st,DFCI - NA - (PC),,Abister,@abister02,Shana
DFCI (NA) 2nd,2nd,DFCI - NA - (PC),,Level5-JeepChan,@Level5JeepChan,Miyuki Shiba
DFCI (NA) 3rd,3rd,DFCI - NA - (PC),,Tomuhawk,@NYC_Tomuhawk,Shizuo Heiwajima
DFCI (NA) 4th,4th,DFCI - NA - (PC),,The Spine,@TheSpine_,Kirino Kousaka
DFCI (NA) 5th-1,5th-1,DFCI - NA - (PC),,D.A.C,@TistheDac,Rentaro Satomi
DFCI (NA) 5th-2,5th-2,DFCI - NA - (PC),,Hyde,@hydechiko,Shizuo Heiwajima
DFCI (NA) 7th-1,7th-1,DFCI - NA - (PC),,Ryazo,@RyazoGt,Ako Tamaki
DFCI (NA) 7th-2,7th-2,DFCI - NA - (PC),,Pikashockz,@SkyAstrelle,Mikoto Misaka
DNFD (NA) 1st,1st,DNFD - NA - (PC-Steam),,tenuredthemule,@tenuredthemule,Hitman
DNFD (NA) 2nd,2nd,DNFD - NA - (PC-Steam),,SonicSol,@sonic_sol,Striker
DNFD (NA) 3rd,3rd,DNFD - NA - (PC-Steam),,Anton,@StephenAntonnn,Inquisitor
DNFD (NA) 4th,4th,DNFD - NA - (PC-Steam),,MegaDosage,,Swift Master
DNFD (NA) 5th-1,5th-1,DNFD - NA - (PC-Steam),,Bored-erlands,@Boring_lads ,Launcher
DNFD (NA) 5th-2,5th-2,DNFD - NA - (PC-Steam),,FlowChartK3n,@FlowChartK3n,Berserker
DNFD (NA) 7th-1,7th-1,DNFD - NA - (PC-Steam),RFL,Ryazo,@RyazoGt,Crusader
DNFD (NA) 7th-2,7th-2,DNFD - NA - (PC-Steam),,Rezby,@RezbyYT,Crusader
DNFD (SA/BR) 1st,1st,DNFD - SA/BR - (PS4),UA,Nathan,@NathanIWN,Hitman
DNFD (SA/BR) 2nd,2nd,DNFD - SA/BR - (PS4),EC,Shiiras,@Shiiras,Striker
DNFD (SA/BR) 3rd,3rd,DNFD - SA/BR - (PS4),,Chip,@chip_dmg,Berserker
DNFD (SA/BR) 4th,4th,DNFD - SA/BR - (PS4),AGRO,Amaterasu,,Swift Master
DNFD (SA/BR) 5th-1,5th-1,DNFD - SA/BR - (PS4),,JPDreeamnz,@JPDreeamnz,Dragon Knight
DNFD (SA/BR) 5th-2,5th-2,DNFD - SA/BR - (PS4),EC,Soul,@SoulShoryuken,Swift Master
DNFD (SA/BR) 7th-1,7th-1,DNFD - SA/BR - (PS4),EC,UltraBeakman,@RodrigoJSimon,Crusader
DNFD (SA/BR) 7th-2,7th-2,DNFD - SA/BR - (PS4),,Sonic-X,,Enchantress
DOA6 (JP) 1st,1st,DOA6 - JP - (PS4),,ずひこ,,
DOA6 (JP) 2nd,2nd,DOA6 - JP - (PS4),,タクヤ,,
DOA6 (JP) 3rd,3rd,DOA6 - JP - (PS4),,パン,,
DOA6 (JP) 4th,4th,DOA6 - JP - (PS4),,ＡＫＡ,,
DOA6 (JP) 5th-1,5th-1,DOA6 - JP - (PS4),,Cの人(仮),,
DOA6 (JP) 5th-2,5th-2,DOA6 - JP - (PS4),,Ryuya,,
DOA6 (JP) 7th-1,7th-1,DOA6 - JP - (PS4),,ゴリペン,,
DOA6 (JP) 7th-2,7th-2,DOA6 - JP - (PS4),,犬番長,,
EFZ (SA/BR) 1st,1st,EFZ - SA/BR - (PC-Caster),Gensou,Lusvik,@gustavo_lusvik,Mayu
