Name,Placing,Tournaments,Player-Organization,Player-Tag,Player-Twitter/Mastodon,Player-Characters
EFZ (SA/BR) 2nd,2nd,EFZ - SA/BR - (PC-Caster),HFTFBR,Ardan do Infinito,@ArdanDoInfinito,Misaki
EFZ (SA/BR) 3rd,3rd,EFZ - SA/BR - (PC-Caster),LDG,Ikkisoad,@Ikkisoad,Kano
EFZ (SA/BR) 4th,4th,EFZ - SA/BR - (PC-Caster),EFZ,Minos,@Imjustbored_BR,Nayuki
EFZ (SA/BR) 5th-1,5th-1,EFZ - SA/BR - (PC-Caster),EFZ,Stella,@StellaEfz,Misuzu
EFZ (SA/BR) 5th-2,5th-2,EFZ - SA/BR - (PC-Caster),,Yang,@Yang23__,Mayu
EFZ (SA/BR) 7th-1,7th-1,EFZ - SA/BR - (PC-Caster),FGCI,WylAyres,,Sayuri
EFZ (SA/BR) 7th-2,7th-2,EFZ - SA/BR - (PC-Caster),Gensou,Decarabia,@decarabia57,Kano
GBVS Steam (SA/BR) 1st,1st,GBVS - SA/BR - (PC-Steam),,AmmySensei,@AkatsukiSensei,Siox
GBVS Steam (SA/BR) 2nd,2nd,GBVS - SA/BR - (PC-Steam),,Hazler,@HazHazdoGBVS,Metera
GBVS Steam (SA/BR) 3rd,3rd,GBVS - SA/BR - (PC-Steam),ARC (Arcadian),Aoi,@HenriqueRod21,Zooey
GBVS Steam (SA/BR) 4th,4th,GBVS - SA/BR - (PC-Steam),,Elodius,@MrElodius,Zeta
GBVS Steam (SA/BR) 5th-1,5th-1,GBVS - SA/BR - (PC-Steam),UA,Nathan,@NathanIWN,Katalina
GBVS Steam (SA/BR) 5th-2,5th-2,GBVS - SA/BR - (PC-Steam),EC,Soul,@Soulshoryuken,Six
GBVS Steam (SA/BR) 7th-1,7th-1,GBVS - SA/BR - (PC-Steam),,Rig_Veda,@Exec_Rig_Veda_,Cagliostro
GBVS Steam (SA/BR) 7th-2,7th-2,GBVS - SA/BR - (PC-Steam),,MagnumGear,@xXx_G_Lima_xXx,Narmaya
GGACPR (JP) 1st,1st,GGACPR - JP - (PC-Steam),,Kesuke,@ksksandesu,Testament
GGACPR (JP) 2nd,2nd,GGACPR - JP - (PC-Steam),,Matsui,@matuid7000,Zappa
GGACPR (JP) 3rd,3rd,GGACPR - JP - (PC-Steam),,Hotta, @hotta_masayoshi,Justice
GGACPR (JP) 4th,4th,GGACPR - JP - (PC-Steam),,Rakkosan,,Justice
GGACPR (JP) 5th-1,5th-1,GGACPR - JP - (PC-Steam),,Shamisen,@mikenekosyami,Testament
GGACPR (JP) 5th-2,5th-2,GGACPR - JP - (PC-Steam),,Tenkai,@_tenkai,Johnny
GGACPR (JP) 7th-1,7th-1,GGACPR - JP - (PC-Steam),,Nok,@naoking0083,Baiken
GGXRD (OCE) 1st,1st,GGXRD - OCE - (PC-Steam),,Risky | CrazyDiamond,@risky_b_s,Potemkin
GGXRD (OCE) 2nd,2nd,GGXRD - OCE - (PC-Steam),,saf,@saf_gc,Venom
GGXRD (OCE) 3rd,3rd,GGXRD - OCE - (PC-Steam),,gLass,@gLass_623,Sin Kiske
GGXRD (OCE) 4th,4th,GGXRD - OCE - (PC-Steam),,Feri,,Johnny
GGXRD (OCE) 5th-1,5th-1,GGXRD - OCE - (PC-Steam),,arobius,,Johnny
GGXRD (OCE) 5th-2,5th-2,GGXRD - OCE - (PC-Steam),,Toneblerone,@Toneblerones,Jack-O
GGXRD (OCE) 7th-1,7th-1,GGXRD - OCE - (PC-Steam),,MetllaicCake,,Chipp
GGXRD (OCE) 7th-2,7th-2,GGXRD - OCE - (PC-Steam),crACT,Eutro,,Faust
HFTF (NA) 1st,1st,HFTF - NA - (PC-Fightcade),,ProjectPotato,,New Kakyoin
HFTF (NA) 2nd,2nd,HFTF - NA - (PC-Fightcade),,A Mongol,,Iggy
HFTF (NA) 3rd,3rd,HFTF - NA - (PC-Fightcade),,argentsoul,,Polnareff
HFTF (NA) 4th,4th,HFTF - NA - (PC-Fightcade),,Scythepods,,Midler
HFTF (NA) 5th-1,5th-1,HFTF - NA - (PC-Fightcade),,acr2,,Midler
HFTF (NA) 5th-2,5th-2,HFTF - NA - (PC-Fightcade),,CrunchyChocolateMilk,,Didn't Actually Play
HFTF (NA) 7th-1,7th-1,HFTF - NA - (PC-Fightcade),,BeegEngineer,@beegengineer,Shadow Dio
HFTF (NA) 7th-2,7th-2,HFTF - NA - (PC-Fightcade),,mr butterhee,,Young Joseph
KOF2003 (ALL) 1st,1st,KOF2003 - ALL - (PC-Fightcade),RDL,Riseng,@Riseng7,Duo Lon/Iori/Kyo
KOF2003 (ALL) 2nd,2nd,KOF2003 - ALL - (PC-Fightcade),,BazzGX,@supbazz,Shingo/King/Maxima
KOF2003 (ALL) 3rd,3rd,KOF2003 - ALL - (PC-Fightcade),,Cyber_Yagami,@CyberYagamiBR,Iori/Duo Lon/Gato
KOF2003 (ALL) 4th,4th,KOF2003 - ALL - (PC-Fightcade),,Ramo Ragde,,Billy Kane/Yamazaki/Jhun
KOF2003 (ALL) 5th-1,5th-1,KOF2003 - ALL - (PC-Fightcade),,Chip,@Chip_dmg,Iori/Billy Kane/Shen
KOF2003 (ALL) 5th-2,5th-2,KOF2003 - ALL - (PC-Fightcade),BPK,Waifu,@TBP_waifu,Iori/Duo Lon/Mai
KOF2003 (ALL) 7th-1,7th-1,KOF2003 - ALL - (PC-Fightcade),,theadictt,,Gato/King/Iori
KOF2003 (ALL) 7th-2,7th-2,KOF2003 - ALL - (PC-Fightcade),,Sudano,@SudanoJogos,Duo Lon/Iori/Kyo
KOFXV (NA) 1st,1st,KOFXV - NA - (PC-Steam),TxC,ViolentKain,@ViolentKain,Rock/Iori/Kyo
KOFXV (NA) 2nd,2nd,KOFXV - NA - (PC-Steam),TxC,El Rosa,@elrosa_,Ramon/O. Yashiro/KOD
KOFXV (NA) 3rd,3rd,KOFXV - NA - (PC-Steam),AR TG,El_Dogor,@El_Doogor,Yuri/Iori/Rock
KOFXV (NA) 4th,4th,KOFXV - NA - (PC-Steam),,Juan KOF,@Juan_K0F,Iori/O. Yashiro/B. Jenet
KOFXV (NA) 5th-1,5th-1,KOFXV - NA - (PC-Steam),TTV,ThotBusterNo1,@ThotBusterNo1,King/O. Yashiro/Shermie
KOFXV (NA) 5th-2,5th-2,KOFXV - NA - (PC-Steam),,Incross,@crossknockout,Iori/Shunei/Mai
KOFXV (NA) 7th-1,7th-1,KOFXV - NA - (PC-Steam),,Darkmatter,@tehevilstewie,Kyo/Iori/O. Chris
KOFXV (NA) 7th-2,7th-2,KOFXV - NA - (PC-Steam),,Newtype,@newtype623,Kula/Kukri/Whip
KOIHIME (SA/BR) 1st,1st,KOIHIME - SA/BR - (PC-Steam),,Razor,,Jokō
KOIHIME (SA/BR) 2nd,2nd,KOIHIME - SA/BR - (PC-Steam),,General Ell,,Kakōen
KOIHIME (SA/BR) 3rd,3rd,KOIHIME - SA/BR - (PC-Steam),,Mordon,,Sonshōkō
KOIHIME (SA/BR) 4th,4th,KOIHIME - SA/BR - (PC-Steam),,Mandaloriano,mandaloriano_95,Gakushin
KOIHIME (SA/BR) 5th-1,5th-1,KOIHIME - SA/BR - (PC-Steam),,WylAyres,,Sonshōkō
KOIHIME (SA/BR) 5th-2,5th-2,KOIHIME - SA/BR - (PC-Steam),,NolanPhoenix,@Nolan__Phoenix,Ryofu
KOIHIME (SA/BR) 7th-1,7th-1,KOIHIME - SA/BR - (PC-Steam),,Imano Ob,,Gakushin
KOIHIME (SA/BR) 7th-2,7th-2,KOIHIME - SA/BR - (PC-Steam),,Big David,,Ryofu
LAND (ALL) 1st,1st,LAND - ALL - (PC-Fightcade),QCS,ywy,@yowaikoi,Aifa
LAND (ALL) 2nd,2nd,LAND - ALL - (PC-Fightcade),PW,Ratttz,@RatttzMessd,Aifa
LAND (ALL) 3rd,3rd,LAND - ALL - (PC-Fightcade),QCS,cybrained,,Rinrei
LAND (ALL) 4th,4th,LAND - ALL - (PC-Fightcade),,Yippee!,@YippeethePerson,Youen
LAND (ALL) 5th-1,5th-1,LAND - ALL - (PC-Fightcade),,Sludgetoxin,,Rounshinshi
LAND (ALL) 5th-2,5th-2,LAND - ALL - (PC-Fightcade),,Eightman,,Soumei
LAND (ALL) 7th-1,7th-1,LAND - ALL - (PC-Fightcade),,kaiten619,@kaiten619,Hiryu
LAND (ALL) 7th-2,7th-2,LAND - ALL - (PC-Fightcade),,Squeakbeast,,Kouko
MBAACC (LAN) 1st,1st,MBAACC - LAN - (PC-Caster),,Alchemist of Atlas,,F-Seifuku
MBAACC (LAN) 2nd,2nd,MBAACC - LAN - (PC-Caster),,Pala,@SmashingPala,C-Satsuki
MBAACC (LAN) 3rd,3rd,MBAACC - LAN - (PC-Caster),MLN,Heavy,,C-V.Akiha
MBAACC (LAN) 4th,4th,MBAACC - LAN - (PC-Caster),,Zuftry,,H-W.Len
MBAACC (LAN) 5th-1,5th-1,MBAACC - LAN - (PC-Caster),,Riv_Lv,,C-Ryougi
MBAACC (LAN) 5th-2,5th-2,MBAACC - LAN - (PC-Caster),MLN,Keitoless,,F-Miyako
MBAACC (LAN) 7th-1,7th-1,MBAACC - LAN - (PC-Caster),MLN,LagnaJakulei,,F-Aoko
MBAACC (LAN) 7th-2,7th-2,MBAACC - LAN - (PC-Caster),,RainbowCatcherBM,,C-Nero
MBAACC (NA) 1st,1st,MBAACC - NA - (PC-Caster),,Skeleton,@inputreader,F-Kouma
MBAACC (NA) 2nd,2nd,MBAACC - NA - (PC-Caster),,Klinsytatari,@klinsytatari,H-V.Sion
MBAACC (NA) 3rd,3rd,MBAACC - NA - (PC-Caster),HitBox,Mavi,@Mavi_CX,H-Hime
MBAACC (NA) 4th,4th,MBAACC - NA - (PC-Caster),,MasterIcarus7,@MasterIcarus7,F-Aoko
MBAACC (NA) 5th-1,5th-1,MBAACC - NA - (PC-Caster),SNAIL,ViviMayoi,@WatchMonogatari,F-Aoko
MBAACC (NA) 5th-2,5th-2,MBAACC - NA - (PC-Caster),,Canyon,@canyon_gaming_,H-Riesbyfe
MBAACC (NA) 7th-1,7th-1,MBAACC - NA - (PC-Caster),,Defiant,@Defiant_def,F-W.Arc
MBAACC (NA) 7th-2,7th-2,MBAACC - NA - (PC-Caster),GREG,Stafy,@Enormivus,H-Len
MBAACC (SEA) 1st,1st,MBAACC - SEA - (PC-Caster),,Division,,H-Hime
MBAACC (SEA) 2nd,2nd,MBAACC - SEA - (PC-Caster),,Sencer_,@SencerAr_,C-Sion
MBAACC (SEA) 3rd,3rd,MBAACC - SEA - (PC-Caster),,Asher,@Ash3r96,F-Aoko
MBAACC (SEA) 4th,4th,MBAACC - SEA - (PC-Caster),,Ceekos,@ceekos_hftf,C-Roa
MBAACC (SEA) 5th-1,5th-1,MBAACC - SEA - (PC-Caster),,Qolboqan,@Qolboqan,H-Nanaya
MBAACC (SEA) 5th-2,5th-2,MBAACC - SEA - (PC-Caster),,doot,@doot_eternal,C-Arc
MBAACC (SEA) 7th-1,7th-1,MBAACC - SEA - (PC-Caster),,M-AS,@MatthewRobo,F-Hime
MBAACC (SEA) 7th-2,7th-2,MBAACC - SEA - (PC-Caster),,erli,@oooooboe,F-PCiel
MBON (NA) 1st,1st,MBON - NA - (PS4),,Evangelistof_MOE,,Marasai & Gabthley
MBON (NA) 1st,1st,MBON - NA - (PS4),,Panjaii,,Sinanju
MBON (NA) 2nd,2nd,MBON - NA - (PS4),,Araway,@Araway_umu,Destiny Gundam (3000 cost)
MBON (NA) 2nd,2nd,MBON - NA - (PS4),,Miuna,,Dynames
MBON (NA) 3rd,3rd,MBON - NA - (PS4),,Zahlzeit,@zahlzeit_en,Montero
MBON (NA) 3rd,3rd,MBON - NA - (PS4),,Sumeragi_Kujo,@SumeragiKujo,Epyon
MBON (NA) 4th,4th,MBON - NA - (PS4),,breakerprime,,Destiny Gundam (3000 cost)
MBON (NA) 4th,4th,MBON - NA - (PS4),,PureSteve,@PuresteveFGC,Qubeley (2500 cost)
MBON (NA) 5th-1,5th-1,MBON - NA - (PS4),,GShadow007,@gshadow007,Crossbone X-1 (2500 cost)
MBON (NA) 5th-1,5th-1,MBON - NA - (PS4),,TAV102,@gaming_tav,Zabanya
MBON (NA) 5th-2,5th-2,MBON - NA - (PS4),,lemons that refrain,,GP-03
MBON (NA) 5th-2,5th-2,MBON - NA - (PS4),,TheBootyChief,,Full Armor Unicorn (green Unicorn)
MBON (NA) 7th-1,7th-1,MBON - NA - (PS4),,Mahouko,@Mahouko,Strike Gundam (2000 cost)
MBON (NA) 7th-1,7th-1,MBON - NA - (PS4),,Jbel,@JacobBelanger3,God Gundam/Burning Gundam (different names for same suit)
MBTL (SA/SUD) 1st,1st,MBTL - SA/SUD - (PC-Steam),G9,Haya,@HayaSugar,Red Arcueid
MBTL (SA/SUD) 2nd,2nd,MBTL - SA/SUD - (PC-Steam),DYBB | SSA,Nanyako,@Nanyako3,Roa
MBTL (SA/SUD) 3rd,3rd,MBTL - SA/SUD - (PC-Steam),,Juaking,@LotteBestWitch,Hisui
MBTL (SA/SUD) 4th,4th,MBTL - SA/SUD - (PC-Steam),,Ajosac96,@AaronSa13735058,Hisui
MBTL (SA/SUD) 5th-1,5th-1,MBTL - SA/SUD - (PC-Steam),TEW,Mr Panda,@MrPannda,Red Arcueid
MBTL (SA/SUD) 5th-2,5th-2,MBTL - SA/SUD - (PC-Steam),ZG,Kiwami,@ZGKiwami,PCiel
MBTL (SA/SUD) 7th-1,7th-1,MBTL - SA/SUD - (PC-Steam),TEW | !EFZ,Donnie,@swift_donnie,Ciel
MBTL (SA/SUD) 7th-2,7th-2,MBTL - SA/SUD - (PC-Steam),,Pascut,@LoofPascut,Miyako
NASB (NA) 1st,1st,NASB - NA - (PC-Steam),Tafaars Friend,Pugx,@pugx_0,Nigel Thornberry
NASB (NA) 2nd,2nd,NASB - NA - (PC-Steam),,Tudle,@ItsNotToodle,Reptar
NASB (NA) 3rd,3rd,NASB - NA - (PC-Steam),,as4p,@as4pu,Aang
NASB (NA) 4th,4th,NASB - NA - (PC-Steam),,Grey-C,@thatgirlgreyc,Shredder 
NASB (NA) 5th-1,5th-1,NASB - NA - (PC-Steam),,Flint,@GsFlint,Toph
NASB (NA) 5th-2,5th-2,NASB - NA - (PC-Steam),,TheFatManatee,@nate_pingel,Nigel Thornberry
NASB (NA) 7th-1,7th-1,NASB - NA - (PC-Steam),,Skuttie,@SkuttieG,Reptar
NASB (NA) 7th-2,7th-2,NASB - NA - (PC-Steam),,DoTheFig,@dothefig,Helga
PRBFTG (NA+EU+LAN) 1st,1st,PRBFTG - NA+EU+LAN - (PC-Steam),CRS,Chimera,@FeaRChimera ,"RJ / Zedd /Trini, All Color 2, Zord: SPD"
PRBFTG (NA+EU+LAN) 2nd,2nd,PRBFTG - NA+EU+LAN - (PC-Steam),,Whitewolf_Zago,@Whitewolf_Zago,"Drakkon (Evo Color 2) / Udonna (Color 2 /, Jen (Color 2) Zord: Mega Goldar"
PRBFTG (NA+EU+LAN) 3rd,3rd,PRBFTG - NA+EU+LAN - (PC-Steam),,Rizu75,@Rizu7501,"Poisandra / Chun-Li / Scorpina, All Color 1, Zord: SPD"
PRBFTG (NA+EU+LAN) 4th,4th,PRBFTG - NA+EU+LAN - (PC-Steam),CRS,MegaIsaac X,@MegaIsaacX,"Tommy / Jason / Drakkon, All Color 1, Zord: Dragonzord"
PRBFTG (NA+EU+LAN) 5th-1,5th-1,PRBFTG - NA+EU+LAN - (PC-Steam),,Rave-Kun,@RaveKun_,"All Random Select, Zord: Samuraizord"
PRBFTG (NA+EU+LAN) 5th-2,5th-2,PRBFTG - NA+EU+LAN - (PC-Steam),,boombot,@probsandprobs,Adam (Color 1)/  Eric (Color 2)/ Gia (Color 2) Zord: Dinozord
PRBFTG (NA+EU+LAN) 7th-1,7th-1,PRBFTG - NA+EU+LAN - (PC-Steam),,Corsa,@CorsaCode,"Gia / Jason / Jen, All Color 1, Zord: Dinozord"
PRBFTG (NA+EU+LAN) 7th-2,7th-2,PRBFTG - NA+EU+LAN - (PC-Steam),CRS,omega_black,@omega_blackFGC,"Random Select / Random Select / Trini (Color 2), Zord: Gravezord"
RE (ALL) 1st,1st,RE - ALL - (PC-Fightcade),,HB Production,@HB_Production,Leo
RE (ALL) 2nd,2nd,RE - ALL - (PC-Fightcade),TGC,MelvinIsANiceBoy,@MelvinIsANiceB1,Mai Ling
RE (ALL) 3rd,3rd,RE - ALL - (PC-Fightcade),,GhostShroom,@ghost_shroom,Tessa
RE (ALL) 4th,4th,RE - ALL - (PC-Fightcade),,Hokuto,@FlyingBarcelona,Mai Ling
RE (ALL) 5th-1,5th-1,RE - ALL - (PC-Fightcade),,Attitude Indicator,@attitudeindicat,Leo
RE (ALL) 5th-2,5th-2,RE - ALL - (PC-Fightcade),,Product Of Fire,@JustSomeSmoke,Kenji
RE (ALL) 7th-1,7th-1,RE - ALL - (PC-Fightcade),,GrayKnight-L,,Leo
RE (ALL) 7th-2,7th-2,RE - ALL - (PC-Fightcade),,AnotherNoob,,Mai Ling
SG (SA/SUD) 1st,1st,SG - SA/SUD - (PC-Steam),,Merah,@merahreedd,Peacock Big Band Double
SG (SA/SUD) 2nd,2nd,SG - SA/SUD - (PC-Steam),,Luminam,@LuminamSg,Parasoul
SG (SA/SUD) 3rd,3rd,SG - SA/SUD - (PC-Steam),,LAPULGA,@IIILaPulgaIII,Beowulf Big Band
SG (SA/SUD) 4th,4th,SG - SA/SUD - (PC-Steam),,Valencia,@ValenciaDn3,Peacock Double Big Band
SG (SA/SUD) 5th-1,5th-1,SG - SA/SUD - (PC-Steam),,Bandana,@bandanabluee,Black Dahlia Fukua Annie
SG (SA/SUD) 5th-2,5th-2,SG - SA/SUD - (PC-Steam),,Abuelo Mac,@SexyAbueloMac69,Big Band
SG (SA/SUD) 7th-1,7th-1,SG - SA/SUD - (PC-Steam),,Frisk808,@Frisk8081,Big Band
SG (SA/SUD) 7th-2,7th-2,SG - SA/SUD - (PC-Steam),,jm_00,@jm_0024,Parasoul Painwheel Squigly
SOKU (OCE) 1st,1st,SOKU - OCE - (PC-Caster),,_Kookie,,Yuyuko
SOKU (OCE) 2nd,2nd,SOKU - OCE - (PC-Caster),,Lance,,Sakuya
SOKU (OCE) 3rd,3rd,SOKU - OCE - (PC-Caster),,knightwau,@meirinbestwaifu,Meirin
SOKU (OCE) 4th,4th,SOKU - OCE - (PC-Caster),,$tooge,@TheStooge97,Komachi
SOKU (OCE) 5th-1,5th-1,SOKU - OCE - (PC-Caster),,kat,,Reimu
SOKU (OCE) 5th-2,5th-2,SOKU - OCE - (PC-Caster),,butthole.store,@Colin45125616,Reimu
SOKU (OCE) 7th-1,7th-1,SOKU - OCE - (PC-Caster),,shamo,,Meirin
SOKU (OCE) 7th-2,7th-2,SOKU - OCE - (PC-Caster),,Zedi,@TheZediWonder,Cirno
SSVI (NA) 1st,1st,SSVI - NA - (PC-Fightcade),,Wedge,@Cmndr_Antilles,Iroha
SSVI (NA) 2nd,2nd,SSVI - NA - (PC-Fightcade),,DrDewberry,@DrDewberry,Zankuro
SSVI (NA) 3rd,3rd,SSVI - NA - (PC-Fightcade),,MooMaster,@MooMasterFHD,Cham Cham
SSVI (NA) 4th,4th,SSVI - NA - (PC-Fightcade),,MCMN,@MCM931,Nakoruru
SSVI (NA) 5th-1,5th-1,SSVI - NA - (PC-Fightcade),,Deka Fumo Death Cult,@DekaFumoSlayer,Haohmaru
SSVI (NA) 5th-2,5th-2,SSVI - NA - (PC-Fightcade),Hit Box,Mavi,@Mavi_CX,Ukyo
SSVI (NA) 7th-1,7th-1,SSVI - NA - (PC-Fightcade),PAG,Vicki Viper,DarkForceVicki,Rasetsumaru
SSVI (NA) 7th-2,7th-2,SSVI - NA - (PC-Fightcade),,DepressoEspresso,@CaffeinatedPen4,Basara
TF (NA) 1st,1st,TF - NA - (PC-Fightcade),,Derpey Kong,,Kaeruman
TF (NA) 2nd,2nd,TF - NA - (PC-Fightcade),,Ratttz,@RatttzMessd,Cymbals
TF (NA) 3rd,3rd,TF - NA - (PC-Fightcade),,NotLexi,,Hero/Roux/Mifune
TF (NA) 4th,4th,TF - NA - (PC-Fightcade),,ItsJustChrisNow,,Mifune
TF (NA) 5th-1,5th-1,TF - NA - (PC-Fightcade),RIZE,GriffyBones,@GriffyBones,Kaeruman
TF (NA) 5th-2,5th-2,TF - NA - (PC-Fightcade),,YFDHippo,@YFDHippo,Cymbals
TF (NA) 7th-1,7th-1,TF - NA - (PC-Fightcade),,SleepSheep,@SleepSheepie,Cymbals
TF (NA) 7th-2,7th-2,TF - NA - (PC-Fightcade),,HotDogBongWater420,@HotDogBong420,Mifune/Nejibird/Vitamin
UGF (SA/BR) 1st,1st,UGF - SA/BR - (PC-Steam),,Zanaylo,@PrimoZanaylo,Dlanor/Bernkastel
UGF (SA/BR) 2nd,2nd,UGF - SA/BR - (PC-Steam),,Henriquecz,@HZanarella,Eva Beatrice/Bernkastel
UGF (SA/BR) 3rd,3rd,UGF - SA/BR - (PC-Steam),,Knox,@ggsknox,Erika/Dlanor
UGF (SA/BR) 4th,4th,UGF - SA/BR - (PC-Steam),,Davyll,@Davyll_,Lambdadelta/Willard
UGF (SA/BR) 5th-1,5th-1,UGF - SA/BR - (PC-Steam),,Puddin,@LordPudin,Dlanor/Bernkastel
UGF (SA/BR) 5th-2,5th-2,UGF - SA/BR - (PC-Steam),,Pescador Cearense,@PescadorCearens,Battler/Beatrice
UGF (SA/BR) 7th-1,7th-1,UGF - SA/BR - (PC-Steam),,Sudano,@SudanoJogos,Jessica/Rosa
UGF (SA/BR) 7th-2,7th-2,UGF - SA/BR - (PC-Steam),,Sark,@SufferingKaori,Ronove/Jessica
UNICLR (SA/CH) 1st,1st,UNICLR - SA/CH - (PC-Steam),djb,Yuuno,@Yuunofg,Akatsuki
UNICLR (SA/CH) 2nd,2nd,UNICLR - SA/CH - (PC-Steam),G9,BRIAN_KYO,@brian_kyo,Chaos
UNICLR (SA/CH) 3rd,3rd,UNICLR - SA/CH - (PC-Steam),,Frostedd,@Frosteddasd,Eltnum
UNICLR (SA/CH) 4th,4th,UNICLR - SA/CH - (PC-Steam),,Beffen,@BeffenM,Yuzuriha
UNICLR (SA/CH) 5th-1,5th-1,UNICLR - SA/CH - (PC-Steam),AQP,KillerHUD,@killerHUD,Linne
UNICLR (SA/CH) 5th-2,5th-2,UNICLR - SA/CH - (PC-Steam),DYBB,Nanyako,,Linne
