Name,Placing,Tournaments,Player-Organization,Player-Tag,Player-Twitter/Mastodon,Player-Characters
UNICLR (SA/CH) 7th-1,7th-1,UNICLR - SA/CH - (PC-Steam),,yawn,@increasesoup,Merkava
UNICLR (SA/CH) 7th-2,7th-2,UNICLR - SA/CH - (PC-Steam),,Gol D Experience45,@GoldEpx45,Gordeau
VSAV (NA) 1st,1st,VSAV - NA - (PC-Fightcade),PAG,VickiViper,@darkforcevicki,Zabel
VSAV (NA) 2nd,2nd,VSAV - NA - (PC-Fightcade),VMP ZSPORTS,MiniMaww,@minimaww,Gallon
VSAV (NA) 3rd,3rd,VSAV - NA - (PC-Fightcade),,Wavyammar,@wavyamar,Felicia
VSAV (NA) 4th,4th,VSAV - NA - (PC-Fightcade),,Miller2B,,Rikuo/Aulbath
VSAV (NA) 5th-1,5th-1,VSAV - NA - (PC-Fightcade),,Moebius,@moebiusqbee,Q-Bee
VSAV (NA) 5th-2,5th-2,VSAV - NA - (PC-Fightcade),,La Rosa,@larosafgc,Demitri
VSAV (NA) 7th-1,7th-1,VSAV - NA - (PC-Fightcade),VMP,Actionhank,@vmpactionhank,Rikuo/Aulbath
VSAV (NA) 7th-2,7th-2,VSAV - NA - (PC-Fightcade),,DaiAndOh,@DaiAndOh1,Rikuo/Aulbath
ROAW (ALL) 1st,1st,ROAW - ALL - (PC-Steam),BLW,Dakota,@2004CivicSedan,Torga
ROAW (ALL) 2nd,2nd,ROAW - ALL - (PC-Steam),TKS,Landkon2,@Landkon22,Donyoku
ROAW (ALL) 3rd,3rd,ROAW - ALL - (PC-Steam),alt,Seggo,@SeggoAhmet,Madeline
ROAW (ALL) 4th,4th,ROAW - ALL - (PC-Steam),BLW,JM1-3,@Jm1llions,Yuuto
ROAW (ALL) 5th-1,5th-1,ROAW - ALL - (PC-Steam),SQUAWK!,Biobirb,@Biobirb,Bluey
ROAW (ALL) 5th-2,5th-2,ROAW - ALL - (PC-Steam),TKS,Ambi,@theoneandambi,Lode & Puul
ROAW (ALL) 7th-1,7th-1,ROAW - ALL - (PC-Steam),,Nori,@Noriwrap7,Harold
ROAW (ALL) 7th-2,7th-2,ROAW - ALL - (PC-Steam),FTL,Lesstime,@LessTime10,Bluey
AC (ALL) 1st,1st,AC - ALL - (PC-Fightcade),,YuriBestGirl,,Claus
AC (ALL) 2nd,2nd,AC - ALL - (PC-Fightcade),SNAIL,ViviMayoi,@ViviMayoi,Drew
AC (ALL) 3rd,3rd,AC - ALL - (PC-Fightcade),,It's Valen,@GuySpanglish,Melanie
AC (ALL) 4th,4th,AC - ALL - (PC-Fightcade),,CherryPixelBun,@CherryPixelBun,Fang
AC (ALL) 5th-1,5th-1,AC - ALL - (PC-Fightcade),,YFDHippo,,Drew
AC (ALL) 5th-2,5th-2,AC - ALL - (PC-Fightcade),,theadictt,,Fang
AC (ALL) 7th-1,7th-1,AC - ALL - (PC-Fightcade),,Neojumjelly,@neojumjelly,Melanie
AC (ALL) 7th-2,7th-2,AC - ALL - (PC-Fightcade),,Sinistar,@TeamSinistar,Fang
Asuka120 (EU+NA/EC) 1st,1st,Asuka120 - EU+NA/EC - (PC),,Narr,@gunstargum,Torami
Asuka120 (EU+NA/EC) 2nd,2nd,Asuka120 - EU+NA/EC - (PC),,Vick,@TheSailorVick,Kumi
Asuka120 (EU+NA/EC) 3rd,3rd,Asuka120 - EU+NA/EC - (PC),,Fade,@fadean8,Kumi
Asuka120 (EU+NA/EC) 4th,4th,Asuka120 - EU+NA/EC - (PC),CFQCS,Likiminaj,@LikimiGautier,Genichirou
Asuka120 (EU+NA/EC) 5th-1,5th-1,Asuka120 - EU+NA/EC - (PC),,Skytanks,@jyagley,Cathy
Asuka120 (EU+NA/EC) 5th-2,5th-2,Asuka120 - EU+NA/EC - (PC),FGM,SonofTzeentch9,@SonofTzeentch9,Megumi
Asuka120 (EU+NA/EC) 7th-1,7th-1,Asuka120 - EU+NA/EC - (PC),,creamyjeremy,,Kumi
Asuka120 (EU+NA/EC) 7th-2,7th-2,Asuka120 - EU+NA/EC - (PC),,TacoWaffle,@xTacoWafflex,Karina
BBCF (JP) 1st,1st,BBCF - JP - (PC-Steam),,momiji,@momigi4423,plutinum
BBCF (JP) 2nd,2nd,BBCF - JP - (PC-Steam),,hikomaru,@bbcf_hikomaru,kagura
BBCF (JP) 3rd,3rd,BBCF - JP - (PC-Steam),,zero.,@Dcp_HR7,hakumen
BBCF (JP) 4th,4th,BBCF - JP - (PC-Steam),,tetsu,@tetsurk,ragna
BBCF (JP) 5th-1,5th-1,BBCF - JP - (PC-Steam),,Hiro,@Hiro_970610,naoto
BBCF (JP) 5th-2,5th-2,BBCF - JP - (PC-Steam),,Suzuran,@416_suzuran,susanoo
BBCF (JP) 7th-1,7th-1,BBCF - JP - (PC-Steam),,chiken,@chicken777tori,arakune
BBCF (JP) 7th-2,7th-2,BBCF - JP - (PC-Steam),,Gokukeshi,@gokukeshi ,amane
BBCF (LAN) 1st,1st,BBCF - LAN - (PC-Steam),,LordMacoT,,Kokonoe
BBCF (LAN) 2nd,2nd,BBCF - LAN - (PC-Steam),,Roo,,Naoto
BBCF (LAN) 3rd,3rd,BBCF - LAN - (PC-Steam),,ShoWiCha,,Ragna
BBCF (LAN) 4th,4th,BBCF - LAN - (PC-Steam),,Danki,,Mai
BBCF (LAN) 5th-1,5th-1,BBCF - LAN - (PC-Steam),,Sheldon Sempai,@Sheldon_Sempai,Hazama
BBCF (LAN) 5th-2,5th-2,BBCF - LAN - (PC-Steam),,Naoptune,@TheCooler3rdNPC,Naoto
BBCF (LAN) 7th-1,7th-1,BBCF - LAN - (PC-Steam),,crimson.shanoa,,Relius
BBCF (LAN) 7th-2,7th-2,BBCF - LAN - (PC-Steam),,Dave,,Azrael
BBCF (OCE) 1st,1st,BBCF - OCE - (PC-Steam),,Animap,,Nu-13
BBCF (OCE) 2nd,2nd,BBCF - OCE - (PC-Steam),,TheLagWizard,,Mu-12
BBCF (OCE) 3rd,3rd,BBCF - OCE - (PC-Steam),,Aether,@Aethereir,Es
BBCF (OCE) 4th,4th,BBCF - OCE - (PC-Steam),,hdr,,Arakune
BBCF (OCE) 5th-1,5th-1,BBCF - OCE - (PC-Steam),,jeese,@realasfjeese,Celica
BBCF (OCE) 5th-2,5th-2,BBCF - OCE - (PC-Steam),,AwakenedBeing,,Nu
BBCF (OCE) 7th-1,7th-1,BBCF - OCE - (PC-Steam),,Life,,Jin
BBCF (OCE) 7th-2,7th-2,BBCF - OCE - (PC-Steam),,kargo,@Kargo_06,Kagura
BBCF (SA/SUD) 1st,1st,BBCF - SA/SUD - (PC-Steam),SSA,[Leo]Epsilon.01,@LeoGsAlpha,Litchi Faye Ling
BBCF (SA/SUD) 2nd,2nd,BBCF - SA/SUD - (PC-Steam),2fOH,BLOOM,@yaboibloom,Bullet
BBCF (SA/SUD) 3rd,3rd,BBCF - SA/SUD - (PC-Steam),ARACNE,VermiCL,@VermiCL,Izanami
BBCF (SA/SUD) 4th,4th,BBCF - SA/SUD - (PC-Steam),KYU,iLusioNz,@iLusionz__V,"Valkenhayn R. Hellsing, Azrael"
BBCF (SA/SUD) 5th-1,5th-1,BBCF - SA/SUD - (PC-Steam),TEW,Matriaxx85,@Matriaxx85,Bang Shishigami
BBCF (SA/SUD) 5th-2,5th-2,BBCF - SA/SUD - (PC-Steam),ZG,Kiwami,@ZGKiwami,Es
BBCF (SA/SUD) 7th-1,7th-1,BBCF - SA/SUD - (PC-Steam),,Byakuya,,"Jin, Terumi"
BBCF (SA/SUD) 7th-2,7th-2,BBCF - SA/SUD - (PC-Steam),JF,Davidxp,@DavidxpFGC,Arakune
BBTAG (NA) 1st,1st,BBTAG - NA - (PS4),,Chopsuey,@chopsuey341,Izayoi/Chie
BBTAG (NA) 2nd,2nd,BBTAG - NA - (PS4),WNF,Mastrcheap,@mastrcheap,Ragna/Mika
BBTAG (NA) 3rd,3rd,BBTAG - NA - (PS4),,MonkeySmile,@MonkeyTX_,Susanoo/Gordeau
BBTAG (NA) 4th,4th,BBTAG - NA - (PS4),,Megakin,@Megakin_,Chie/Elizabeth 
BBTAG (NA) 5th-1,5th-1,BBTAG - NA - (PS4),,FourSwordKirby,@FourSwordKirby,Tager/Yukiko
BBTAG (NA) 5th-2,5th-2,BBTAG - NA - (PS4),MM,MysterRacer,@RacerXXI,Celica/Naoto
BBTAG (NA) 7th-1,7th-1,BBTAG - NA - (PS4),MM,Caderade,@Caderade241,Seth/Hyde
BBTAG (NA) 7th-2,7th-2,BBTAG - NA - (PS4),SCE,DetectiveCrow,@Detectivecrow_,Ragna/Adachi
BBTAG (SEA) 1st,1st,BBTAG - SEA - (PC-Steam),,Asher,Ash3r96,Yang/Ruby
BBTAG (SEA) 2nd,2nd,BBTAG - SEA - (PC-Steam),,WHH,@WHH_398,Jubei/Hakumen
BBTAG (SEA) 3rd,3rd,BBTAG - SEA - (PC-Steam),ADSEA,VGD,,Tager/Waldstein
BBTAG (SEA) 4th,4th,BBTAG - SEA - (PC-Steam),,KujikawaLunasa,@FujiwaraLunasa,Linne/Vatista
BBTAG (SEA) 5th-1,5th-1,BBTAG - SEA - (PC-Steam),,Pandora,@DheaAnggaraeni,Noel/Jin
BBTAG (SEA) 5th-2,5th-2,BBTAG - SEA - (PC-Steam),,krater123,@krater9214,Orie/Elizabeth
BBTAG (SEA) 7th-1,7th-1,BBTAG - SEA - (PC-Steam),,Fusougod,@Emitsunechika,Hyde/Hilda
BBTAG (SEA) 7th-2,7th-2,BBTAG - SEA - (PC-Steam),,VentoArgento,@VentoArgento_,Rachel/Vatista
DBFZ (OCE) 1st,1st,DBFZ - OCE - (PC-Steam),Dusk,Novix,@Novix_AU,Android 21 Labcoat / Base Vegeta / Janemba
DBFZ (OCE) 2nd,2nd,DBFZ - OCE - (PC-Steam),,CugeltheClever1,@EstoEsElFin12,Gogeta SSJ4 / Vegito / Android 21 Labcoat
DBFZ (OCE) 3rd,3rd,DBFZ - OCE - (PC-Steam),SSC,gohankun,@gohankundbfz,Trunks / Roshi / DBSuper Broly
DBFZ (OCE) 4th,4th,DBFZ - OCE - (PC-Steam),,Nolbie,@Nolbiee,Frieza / Android 18 / Android 21 Labcoat
DBFZ (OCE) 5th-1,5th-1,DBFZ - OCE - (PC-Steam),,MantisTabogg,@MantisTabogg,Yamcha / Nappa / Baby
DBFZ (OCE) 5th-2,5th-2,DBFZ - OCE - (PC-Steam),,Nafin,,SSGSS Gogeta / Android 18 / Janemba
DBFZ (OCE) 7th-1,7th-1,DBFZ - OCE - (PC-Steam),,Cheekimelon,@Cheekimelon,SSJ4 Gogeta / Piccolo / Cooler
DBFZ (OCE) 7th-2,7th-2,DBFZ - OCE - (PC-Steam),,Typhoonasaurus,,SSGSS Goku / SSJ Goku / Piccolo
DKG (NA+SA) 1st,1st,DKG - NA+SA - (PC-Fightcade),,ogcornflakes,@wackboicorn,Gekkou
DKG (NA+SA) 2nd,2nd,DKG - NA+SA - (PC-Fightcade),,MooMaster,@MooMasterFHD,Wulong
DKG (NA+SA) 3rd,3rd,DKG - NA+SA - (PC-Fightcade),,Mibeador,@Mibeador,Azteca
DKG (NA+SA) 4th,4th,DKG - NA+SA - (PC-Fightcade),,Max'D Out,@MaxDOutEX,Liza
DKG (NA+SA) 5th-1,5th-1,DKG - NA+SA - (PC-Fightcade),,Wedge,@Cmndr_Antilles,Gekkou
DKG (NA+SA) 5th-2,5th-2,DKG - NA+SA - (PC-Fightcade),,Nintender,@Nintender247,Gonzales
DKG (NA+SA) 7th-1,7th-1,DKG - NA+SA - (PC-Fightcade),,SouperAaron,,Gonzales
DKG (NA+SA) 7th-2,7th-2,DKG - NA+SA - (PC-Fightcade),,theadictt,,Gonzales
DOA5LR (JP) 1st,1st,DOA5LR - JP - (PS4),,輝Rock,,
DOA5LR (JP) 2nd,2nd,DOA5LR - JP - (PS4),,ＡＫＡ,,
DOA5LR (JP) 3rd,3rd,DOA5LR - JP - (PS4),,ひら,,
DOA5LR (JP) 4th,4th,DOA5LR - JP - (PS4),,メロンゼリー,,
DOA5LR (JP) 5th-1,5th-1,DOA5LR - JP - (PS4),,ウンガー,,
DOA5LR (JP) 5th-2,5th-2,DOA5LR - JP - (PS4),,モスグリーン,,
DOA5LR (JP) 7th-1,7th-1,DOA5LR - JP - (PS4),,宮鹿,,
DOA5LR (JP) 7th-2,7th-2,DOA5LR - JP - (PS4),,犬番長,,
EFZ (NA+EU) 1st,1st,EFZ - NA+EU - (PC-Caster),,WHITELEN,,Sayuri
EFZ (NA+EU) 2nd,2nd,EFZ - NA+EU - (PC-Caster),,GordianBot,,Mai
EFZ (NA+EU) 3rd,3rd,EFZ - NA+EU - (PC-Caster),,Stafy,,Nayuki
EFZ (NA+EU) 4th,4th,EFZ - NA+EU - (PC-Caster),,Guruslum,,Mio
EFZ (NA+EU) 5th-1,5th-1,EFZ - NA+EU - (PC-Caster),,Duse,,Mishio
EFZ (NA+EU) 5th-2,5th-2,EFZ - NA+EU - (PC-Caster),,NUDELMOB,,Nayuki
EFZ (NA+EU) 7th-1,7th-1,EFZ - NA+EU - (PC-Caster),,Beckyssssss,,Kaori
EFZ (NA+EU) 7th-2,7th-2,EFZ - NA+EU - (PC-Caster),,Bookoo,,Makoto
FOA (NA+EU) 1st,1st,FOA - NA+EU - (PC-Steam),S-Men,ChairGTables,@ChairGTables,
FOA (NA+EU) 2nd,2nd,FOA - NA+EU - (PC-Steam),,Lem,@Lem___________,
FOA (NA+EU) 3rd,3rd,FOA - NA+EU - (PC-Steam),,YFDHippo,@YFDHippo,
FOA (NA+EU) 4th,4th,FOA - NA+EU - (PC-Steam),S-Men,Hazuki,,
FOA (NA+EU) 5th-1,5th-1,FOA - NA+EU - (PC-Steam),CVLY,Mute,@mutedoesathing,
GGACPR (SA/BR) 1st,1st,GGACPR - SA/BR - (PC-Steam),,Rymaru,@RymaruMaster,Slayer
GGACPR (SA/BR) 2nd,2nd,GGACPR - SA/BR - (PC-Steam),VAL,Giogio,@MurioMelee,Baiken
GGACPR (SA/BR) 3rd,3rd,GGACPR - SA/BR - (PC-Steam),PANELA,Nikki,@nikki_slash,Eddie
GGACPR (SA/BR) 4th,4th,GGACPR - SA/BR - (PC-Steam),UA,Receita Federal,@MillerRobert1,Faust
GGACPR (SA/BR) 5th-1,5th-1,GGACPR - SA/BR - (PC-Steam),,Eshi,,Millia
GGACPR (SA/BR) 5th-2,5th-2,GGACPR - SA/BR - (PC-Steam),,Kaidu,@YutanpoSky,A.B.A
GGACPR (SA/BR) 7th-1,7th-1,GGACPR - SA/BR - (PC-Steam),,Eridoido,,I-no
GGACPR (SA/BR) 7th-2,7th-2,GGACPR - SA/BR - (PC-Steam),,Lunatic,,Chipp
PPC (ALL) 1st,1st,PPC - ALL - (PC-Steam),,Void,@VoidPH7,
PPC (ALL) 2nd,2nd,PPC - ALL - (PC-Steam),, Hélio,@HelioTakahashi0,
PPC (ALL) 3rd,3rd,PPC - ALL - (PC-Steam),,DdR_Dan,@Regenned,
PPC (ALL) 4th,4th,PPC - ALL - (PC-Steam),,kzN,,
PPC (ALL) 5th-1,5th-1,PPC - ALL - (PC-Steam),,Nori,@Noburimo,
PPC (ALL) 5th-2,5th-2,PPC - ALL - (PC-Steam),,OSW,@OSW920,
PPC (ALL) 7th-1,7th-1,PPC - ALL - (PC-Steam),,Hiku,@HikuPuyo,
PPC (ALL) 7th-2,7th-2,PPC - ALL - (PC-Steam),,Twin Blue,,
ROA (NA+LAN) 1st,1st,ROA - NA+LAN - (PC-Steam),VIBE SSG,CheesyPotato,,Kragg
ROA (NA+LAN) 2nd,2nd,ROA - NA+LAN - (PC-Steam),Charm,elkiies,@Knitzu,Kragg
ROA (NA+LAN) 3rd,3rd,ROA - NA+LAN - (PC-Steam),LITE,Vecho,@Vecho0,Forsburn
ROA (NA+LAN) 4th,4th,ROA - NA+LAN - (PC-Steam),,The Real Man,@TheRealMan95,Zetterburn
ROA (NA+LAN) 5th-1,5th-1,ROA - NA+LAN - (PC-Steam),,Menace13,@Menace_13,Hodan
ROA (NA+LAN) 5th-2,5th-2,ROA - NA+LAN - (PC-Steam),,Dokayo,@dokayo36,Ranno
ROA (NA+LAN) 7th-1,7th-1,ROA - NA+LAN - (PC-Steam),,Benji,@ImGoingBenanas,Maypul
ROA (NA+LAN) 7th-2,7th-2,ROA - NA+LAN - (PC-Steam),FYS|CRN,Sir Dewott,@SirDewottSSB,Ori & Sein
SG (OCE) 1st,1st,SG - OCE - (PC-Steam),,No Funny Name,@No_Funny_Name,Filia / Cerebella / Big Band
SG (OCE) 2nd,2nd,SG - OCE - (PC-Steam),,Drip,@Drip_NZ,Ms. Fortune / Double / Big Band
SG (OCE) 3rd,3rd,SG - OCE - (PC-Steam),,Pika_Bat,,Cerebella / Squigly / Big Band
SG (OCE) 4th,4th,SG - OCE - (PC-Steam),,bnuy,@trish_beast,Beowulf / Double / Big Band
SG (OCE) 5th-1,5th-1,SG - OCE - (PC-Steam),,Afince,@AfinceOCE,Double / Cerebella
SG (OCE) 5th-2,5th-2,SG - OCE - (PC-Steam),,Risky / CrazyDiamond,@risky_b_s,Valentine / Cerebella
SG (OCE) 7th-1,7th-1,SG - OCE - (PC-Steam),,Taylor,@taylornz_,Double / Big Band / Peacock
SG (OCE) 7th-2,7th-2,SG - OCE - (PC-Steam),,Azathoth / Yog-Sothoth,@Glhuun,Squigly
SOKU (JP+KR+SEA) 1st,1st,SOKU - JP+KR+SEA - (PC-Caster),,NANO-KTH,,Utsuho Reiuji (Okuu)
SOKU (JP+KR+SEA) 2nd,2nd,SOKU - JP+KR+SEA - (PC-Caster),,BIG BREWED #7886,,Komachi Onozuka
SOKU (JP+KR+SEA) 3rd,3rd,SOKU - JP+KR+SEA - (PC-Caster),,Erli,,Yukari Yakumo
SOKU (JP+KR+SEA) 4th,4th,SOKU - JP+KR+SEA - (PC-Caster),DTC,Tetora,@nuryadin_jason,Reimu Hakurei
SOKU (JP+KR+SEA) 5th-1,5th-1,SOKU - JP+KR+SEA - (PC-Caster),,Euanofthedead,,Yuyuko Saiyouji
SOKU (JP+KR+SEA) 5th-2,5th-2,SOKU - JP+KR+SEA - (PC-Caster),DTC,PrabuDojon,,Alice Margatroid
SPLAT3 (NA) 1st,1st,SPLAT3 - NA - (Switch),DB,Bliss,@bliss96_,
SPLAT3 (NA) 1st,1st,SPLAT3 - NA - (Switch),DB,Zero,@_Zeroto_,
SPLAT3 (NA) 1st,1st,SPLAT3 - NA - (Switch),DB,Jared,@_isjared_,
SPLAT3 (NA) 1st,1st,SPLAT3 - NA - (Switch),DB,Wally,@wallyspl3,
SPLAT3 (NA) 2nd,2nd,SPLAT3 - NA - (Switch),F*,Sunguraa,@sunguraa_,
SPLAT3 (NA) 2nd,2nd,SPLAT3 - NA - (Switch),F*,XRay,@XRay_m2h3,
SPLAT3 (NA) 2nd,2nd,SPLAT3 - NA - (Switch),F*,Reborn,@Reborn_NA,
SPLAT3 (NA) 2nd,2nd,SPLAT3 - NA - (Switch),F*,Saffra,@okaysaffra,
SS3 (ALL) 1st,1st,SS3 - ALL - (PC-Fightcade),,Bladetastic,@RealBladetastic,Bust Hanzo
SS3 (ALL) 2nd,2nd,SS3 - ALL - (PC-Fightcade),,LavaLevelLover,,Slash Shizumaru
SS3 (ALL) 3rd,3rd,SS3 - ALL - (PC-Fightcade),,Mcm,@MCM931,Slash Nakoruru
SS3 (ALL) 4th,4th,SS3 - ALL - (PC-Fightcade),,Ragnell345,@Ragnell345,Slash Haohmaru
SS3 (ALL) 5th-1,5th-1,SS3 - ALL - (PC-Fightcade),,Skuttie,@SkuttieG,Slash Nakoruru
SS3 (ALL) 5th-2,5th-2,SS3 - ALL - (PC-Fightcade),,waterdotjpeg,@waterdotjpeg,Bust Hanzo
SS3 (ALL) 7th-1,7th-1,SS3 - ALL - (PC-Fightcade),PAG,VickiViper,@DarkForceVicki,Slash Nakoruru
SS3 (ALL) 7th-2,7th-2,SS3 - ALL - (PC-Fightcade),,Shave Ice,@ShaveIce6969,Bust Haohmaru
SS7 (ALL) 1st,1st,SS7 - ALL - (Xbox Series),,ScrubSaibot,@ScrubSaibot,Baiken
SS7 (ALL) 2nd,2nd,SS7 - ALL - (Xbox Series),,Maki,@C3JulioMorales88,Jubei
SS7 (ALL) 3rd,3rd,SS7 - ALL - (Xbox Series),,CIPHER,@CIPHER_ZERO1,No Main - Multiple Characters Specialist
SS7 (ALL) 4th,4th,SS7 - ALL - (Xbox Series),,Healing Vision,,Amakusa
SS7 (ALL) 5th-1,5th-1,SS7 - ALL - (Xbox Series),,Sorrow,@X3Sorrow,Hibiki
SS7 (ALL) 5th-2,5th-2,SS7 - ALL - (Xbox Series),,Anton,@StephenAntonnn,Sogetsu
SS7 (ALL) 7th-1,7th-1,SS7 - ALL - (Xbox Series),DTN,Ghost the Trinity,@GHOST_EMPEROR,Ukyo
SS7 (ALL) 7th-2,7th-2,SS7 - ALL - (Xbox Series),,Schmoo,@TheSh1ning,Tam Tam
UNICLR (SA/BR) 1st,1st,UNICLR - SA/BR - (PC-Steam),,Hankino,@ranquinoo,Seth
UNICLR (SA/BR) 2nd,2nd,UNICLR - SA/BR - (PC-Steam),,Jaca,@jacawit,Vatista
UNICLR (SA/BR) 3rd,3rd,UNICLR - SA/BR - (PC-Steam),,Azura Lux,@Azura_Lux,Londrekia
UNICLR (SA/BR) 4th,4th,UNICLR - SA/BR - (PC-Steam),,Shueider,@ShueideRR,Wagner
UNICLR (SA/BR) 5th-1,5th-1,UNICLR - SA/BR - (PC-Steam),,Miidas,,Linne
UNICLR (SA/BR) 5th-2,5th-2,UNICLR - SA/BR - (PC-Steam),,Jinta,@porrajint4,Carmine
UNICLR (SA/BR) 7th-1,7th-1,UNICLR - SA/BR - (PC-Steam),,Macdoggo,,Vatista
UNICLR (SA/BR) 7th-2,7th-2,UNICLR - SA/BR - (PC-Steam),,Rogério.,@rogerioott0,Orie
BBCF (CN) 1st,1st,BBCF - CN - (PC-Steam),,LTAKHOTLAD,,Izanami
BBCF (CN) 2nd,2nd,BBCF - CN - (PC-Steam),,幽香,,Mai
BBCF (CN) 3rd,3rd,BBCF - CN - (PC-Steam),,夫人,,Es
BBCF (CN) 4th,4th,BBCF - CN - (PC-Steam),,一刀修羅,,Hazama
BBCF (CN) 5th-1,5th-1,BBCF - CN - (PC-Steam),,一个T T空了 把F A掉 这边一个马尔斯,,Jin
BBCF (CN) 5th-2,5th-2,BBCF - CN - (PC-Steam),,奈,,Azrael
BBCF (CN) 7th-1,7th-1,BBCF - CN - (PC-Steam),,奕？悟！,,Susano'o
BBCF (CN) 7th-2,7th-2,BBCF - CN - (PC-Steam),,屎坑大爆炸,,Kagura
BBCF (SA/BR) 1st,1st,BBCF - SA/BR - (PC-Steam),UA,Receita Federal,@MillerRobert1,Arakune
BBCF (SA/BR) 2nd,2nd,BBCF - SA/BR - (PC-Steam),,CCC,@CccIzanami,Izanami
BBCF (SA/BR) 3rd,3rd,BBCF - SA/BR - (PC-Steam),,Jaogetsu,@Jaogetsu,Nine
BBCF (SA/BR) 4th,4th,BBCF - SA/BR - (PC-Steam),,Acido,@Andreacguilherm,Izanami
BBCF (SA/BR) 5th-1,5th-1,BBCF - SA/BR - (PC-Steam),,Redhydra,@taxhavenbr,Azrael
