Name,Placing,Tournaments,Player-Organization,Player-Tag,Player-Twitter/Mastodon,Player-Characters
BBCF (SA/BR) 5th-2,5th-2,BBCF - SA/BR - (PC-Steam),,Kingy,@KINGY_BB,Naoto
BBCF (SA/BR) 7th-1,7th-1,BBCF - SA/BR - (PC-Steam),,Musketeer,@0musketeer,Azrael
BBCF (SA/BR) 7th-2,7th-2,BBCF - SA/BR - (PC-Steam),,Denitsu,@LDenitsu,Bullet
DINO (ALL) 1st,1st,DINO - ALL - (PC-Fightcade),,PerfectOrange,@SpaceGhost246,Triceratops
DINO (ALL) 2nd,2nd,DINO - ALL - (PC-Fightcade),Puzzle Wednesday,Ratttz,@RatttzMessd,Stygimoloch
DINO (ALL) 2nd,2nd,DINO - ALL - (PC-Fightcade),,Mortiferum,,Pachycephalo
DINO (ALL) 3rd,3rd,DINO - ALL - (PC-Fightcade),,Spabobin,@Spabobin,Pachycephalo
DINO (ALL) 3rd,3rd,DINO - ALL - (PC-Fightcade),,crossmirage,@kineticharvest,Stygimoloch
DINO (ALL) 4th,4th,DINO - ALL - (PC-Fightcade),4,Skuttie,@SkuttieG,Pachycephalo
DINO (ALL) 4th,4th,DINO - ALL - (PC-Fightcade),QCS,ywy,@yowaikoi,Triceratops
DINO (ALL) 7th-2,7th-2,DINO - ALL - (PC-Fightcade),FaCe,ZelRose,@zeluderose,Barnie
DNFD (SEA) 1st,1st,DNFD - SEA - (PC-Steam),ADSEA,VGD,,Launcher/Crusader/Hitman/Grappler
DNFD (SEA) 2nd,2nd,DNFD - SEA - (PC-Steam),Azure Wyvern,Vrush,@AyyasyFiras,Crusader
DNFD (SEA) 3rd,3rd,DNFD - SEA - (PC-Steam),,Tohloop,@AndrewOYK,Troubleshooter/Vanguard
DNFD (SEA) 4th,4th,DNFD - SEA - (PC-Steam),, UrRequiem,,Vanguard
DNFD (SEA) 5th-1,5th-1,DNFD - SEA - (PC-Steam),,Blackred,@blackredJD,Ranger
DNFD (SEA) 5th-2,5th-2,DNFD - SEA - (PC-Steam),,Kaguya,@shuanathan,Lost Warrior
DNFD (SEA) 7th-1,7th-1,DNFD - SEA - (PC-Steam),,AlphaMJB,@AlphaMJB,Hitman/Troubleshooter
DNFD (SEA) 7th-2,7th-2,DNFD - SEA - (PC-Steam),,Micmic112,@micmic112,Dragon Knight
FEXL (ALL) 1st,1st,FEXL - ALL - (PC-Steam),,Disintegration,,"Shadow Geist, Hokuto"
FEXL (ALL) 2nd,2nd,FEXL - ALL - (PC-Steam),FLY,D'Nyc3,@DiNyc3st,Area
FEXL (ALL) 3rd,3rd,FEXL - ALL - (PC-Steam),,wavyammar,@wavyamar,Garuda
FEXL (ALL) 4th,4th,FEXL - ALL - (PC-Steam),,MikeZorD,,V.Rosso
FEXL (ALL) 5th-1,5th-1,FEXL - ALL - (PC-Steam),,Geki,@Geki_CP,"Skullo, Hokuto"
FEXL (ALL) 5th-2,5th-2,FEXL - ALL - (PC-Steam),,Arneezy,@arneezy619,Blair
FEXL (ALL) 7th-1,7th-1,FEXL - ALL - (PC-Steam),,MitchZesty,,Allen
FEXL (ALL) 7th-2,7th-2,FEXL - ALL - (PC-Steam),,Xurkey,@Xurkey,Area
GBVS (JP) 1st,1st,GBVS - JP - (PS4),,それいけ！サンドバッグ,,
GBVS (JP) 2nd,2nd,GBVS - JP - (PS4),,たまc,,
GBVS (JP) 3rd,3rd,GBVS - JP - (PS4),,日本サメ映画学会,,
GBVS (JP) 4th,4th,GBVS - JP - (PS4),,BL小鳥,,
GBVS (JP) 5th-1,5th-1,GBVS - JP - (PS4),,MASA,,
GBVS (JP) 5th-2,5th-2,GBVS - JP - (PS4),,〜みみ〜,,
GBVS (JP) 7th-1,7th-1,GBVS - JP - (PS4),,リタ介,,
GBVS (JP) 7th-2,7th-2,GBVS - JP - (PS4),,香港勢,,
GGACPR (OCE) 1st,1st,GGACPR - OCE - (PC-Steam),,buster,@nz_buster,Ky
GGACPR (OCE) 2nd,2nd,GGACPR - OCE - (PC-Steam),,hdr,,Justice
GGACPR (OCE) 3rd,3rd,GGACPR - OCE - (PC-Steam),,Moose,@shmoose_,Robo-Ky
GGACPR (OCE) 4th,4th,GGACPR - OCE - (PC-Steam),,muffins,@hannahmuffins_,Potemkin
GGACPR (OCE) 5th-1,5th-1,GGACPR - OCE - (PC-Steam),,MURMUR,@magicmaam,Testament
GGACPR (OCE) 5th-2,5th-2,GGACPR - OCE - (PC-Steam),,saf,@saf_gc,May
GGACPR (OCE) 7th-1,7th-1,GGACPR - OCE - (PC-Steam),,MisMatch,@MisMatchTTV,Sol Badguy
GGACPR (OCE) 7th-2,7th-2,GGACPR - OCE - (PC-Steam),,kqels,@kqels25,Johnny
GGST (SA/SUD) 1st,1st,GGST - SA/SUD - (PC-Steam),HDG,Atma,@AtmaCL_,Ram
GGST (SA/SUD) 2nd,2nd,GGST - SA/SUD - (PC-Steam),TEW,Mr Panda,@MrPannda,Axl
GGST (SA/SUD) 3rd,3rd,GGST - SA/SUD - (PC-Steam),WG,Belisha,@BeliBeacon,Faust
GGST (SA/SUD) 4th,4th,GGST - SA/SUD - (PC-Steam),,Dentran,@Dentran_,Goldlewis Dickinson
GGST (SA/SUD) 5th-1,5th-1,GGST - SA/SUD - (PC-Steam),Kyu,Cloud17,@Cloud_17st,Happy Chaos
GGST (SA/SUD) 5th-2,5th-2,GGST - SA/SUD - (PC-Steam),Kyu,Kabi,@KabiFGC,May
GGST (SA/SUD) 7th-1,7th-1,GGST - SA/SUD - (PC-Steam),WG,Snow,,Ky Kiske
GGST (SA/SUD) 7th-2,7th-2,GGST - SA/SUD - (PC-Steam),Tew,Kbzon,@kbcaca,Bridget 
GGXRD (EU) 1st,1st,GGXRD - EU - (PC-Steam),,Kidiot,@Kidiot__,Johnny
GGXRD (EU) 2nd,2nd,GGXRD - EU - (PC-Steam),,PsychedelicPet,@PsychedelicPet,Potemkin
GGXRD (EU) 3rd,3rd,GGXRD - EU - (PC-Steam),,Scopedog,,Zato=1
GGXRD (EU) 4th,4th,GGXRD - EU - (PC-Steam),,EIiitti,@EIiitti,Millia Rage
GGXRD (EU) 5th-1,5th-1,GGXRD - EU - (PC-Steam),,Leapfrog_Potcho,@Leapfrog_Potcho,Potemkin
GGXRD (EU) 5th-2,5th-2,GGXRD - EU - (PC-Steam),,Gekow,@Gekow_Lizard,Sol Badguy
GGXRD (EU) 7th-1,7th-1,GGXRD - EU - (PC-Steam),,SNOW,,Ky Kiske
GGXRD (EU) 7th-2,7th-2,GGXRD - EU - (PC-Steam),,Badoor,@BadoorSNK,Venom
GOF2 (ALL) 1st,1st,GOF2 - ALL - (PC),,4ndele,@4ndele,Ammy
GOF2 (ALL) 2nd,2nd,GOF2 - ALL - (PC),,Ryou,@distantWarrior,Negai
GOF2 (ALL) 3rd,3rd,GOF2 - ALL - (PC),,Vick,@TheSailorVick,Futaba
GOF2 (ALL) 4th,4th,GOF2 - ALL - (PC),,Landorf,,Minami
GOF2 (ALL) 5th-1,5th-1,GOF2 - ALL - (PC),,Kiroko,,Minami
GOF2 (ALL) 5th-2,5th-2,GOF2 - ALL - (PC),,Sauvagess,,Makoto
GOF2 (ALL) 7th-1,7th-1,GOF2 - ALL - (PC),,Hoarseplay,@hoarseplay,Ashita
GOF2 (ALL) 7th-2,7th-2,GOF2 - ALL - (PC),,BOOST,,Ruki
KLK (NA+SA) 1st,1st,KLK - NA+SA - (PC-Steam),,AthenaDiva,,Ragyo
KLK (NA+SA) 2nd,2nd,KLK - NA+SA - (PC-Steam),,BennyBoi,,Mako
KLK (NA+SA) 3rd,3rd,KLK - NA+SA - (PC-Steam),,RevivePhoenix,,Dual Wield Satsuki
KLK (NA+SA) 4th,4th,KLK - NA+SA - (PC-Steam),,ActionSak32,,Mako
KLK (NA+SA) 5th-1,5th-1,KLK - NA+SA - (PC-Steam),,Unit27,,Dual Wield Satsuki
KLK (NA+SA) 5th-2,5th-2,KLK - NA+SA - (PC-Steam),,Lota,,Dual Wield Ryuko
KLK (NA+SA) 7th-1,7th-1,KLK - NA+SA - (PC-Steam),,Domicron_,,Uzu
KLK (NA+SA) 7th-2,7th-2,KLK - NA+SA - (PC-Steam),,Valentino,,DTR
MBTL (LAN) 1st,1st,MBTL - LAN - (PC-Steam),,Pala,@SmashingPala,Noel
MBTL (LAN) 2nd,2nd,MBTL - LAN - (PC-Steam),,Zwart,,Ciel
MBTL (LAN) 3rd,3rd,MBTL - LAN - (PC-Steam),,Mega,,Saber
MBTL (LAN) 4th,4th,MBTL - LAN - (PC-Steam),MLN,Keitoless,,Saber
MBTL (LAN) 5th-1,5th-1,MBTL - LAN - (PC-Steam),DEGEN,zerohour,,Akiha
MBTL (LAN) 5th-2,5th-2,MBTL - LAN - (PC-Steam),,Alchemist of Atlas,,Akiha
MBTL (LAN) 7th-1,7th-1,MBTL - LAN - (PC-Steam),,Migi,@MigiTheHero,Tohno
MBTL (LAN) 7th-2,7th-2,MBTL - LAN - (PC-Steam),,badluck,@tzitzimimeh,Mash
MBTL (NA) 1st,1st,MBTL - NA - (PC-Steam),,Hyde,@hydechiko,Roa
MBTL (NA) 2nd,2nd,MBTL - NA - (PC-Steam),,Piko,@jskflgkl,Vlov
MBTL (NA) 3rd,3rd,MBTL - NA - (PC-Steam),,Defiant,@Defiant_def,Vlov
MBTL (NA) 4th,4th,MBTL - NA - (PC-Steam),BLITZ | BZE,Lucy,@Lucybruv,Kouma
MBTL (NA) 5th-1,5th-1,MBTL - NA - (PC-Steam),,Yousoro7,@Yousoro71,Arcuied
MBTL (NA) 5th-2,5th-2,MBTL - NA - (PC-Steam),,cowey,@CoweyOnTwittah,MIyako
MBTL (NA) 7th-1,7th-1,MBTL - NA - (PC-Steam),TCM,DrackMae,@DrackMae,Kohaku
MBTL (NA) 7th-2,7th-2,MBTL - NA - (PC-Steam),SIU,RathSilk,@rathsilk,Ushiwakamaru
MBTL (OCE) 1st,1st,MBTL - OCE - (PC-Steam),,how,@howlaire,mario
MBTL (OCE) 2nd,2nd,MBTL - OCE - (PC-Steam),,Arctee,,Edmon Dantes Count Monte Cristo
MBTL (OCE) 3rd,3rd,MBTL - OCE - (PC-Steam),,BlueVapour,@BlueVapour8,Akiha
MBTL (OCE) 4th,4th,MBTL - OCE - (PC-Steam),,imoKirby,@elijahjgadlin  ,Powered Ciel
MBTL (OCE) 5th-1,5th-1,MBTL - OCE - (PC-Steam),,eveAZN,@eveAZN,Saber
MBTL (OCE) 5th-2,5th-2,MBTL - OCE - (PC-Steam),,K.Silver,,Akiha
MBTL (OCE) 7th-1,7th-1,MBTL - OCE - (PC-Steam),,Kamaboko,,Saber
MBTL (OCE) 7th-2,7th-2,MBTL - OCE - (PC-Steam),,Yusei,@Yusei146,Akiha
MOTW (EU) 1st,1st,MOTW - EU - (PC-Fightcade),,Kota,@kotahugo,B. Jenet
MOTW (EU) 2nd,2nd,MOTW - EU - (PC-Fightcade),,Sko,,Kevin
MOTW (EU) 3rd,3rd,MOTW - EU - (PC-Fightcade),,Don_Bozzi,@Don_Bozzi83,Dong
MOTW (EU) 4th,4th,MOTW - EU - (PC-Fightcade),,Rafa Leon,@rafa_leonmone,b. Jenet
MOTW (EU) 5th-1,5th-1,MOTW - EU - (PC-Fightcade),,Beautiful Puke|.waifu,@TBP_waifu,B. Jenet
MOTW (EU) 5th-2,5th-2,MOTW - EU - (PC-Fightcade),,AlexSouls,@Alex2Souls,Kain
MOTW (EU) 7th-1,7th-1,MOTW - EU - (PC-Fightcade),,Stigge,,Dong
MOTW (EU) 7th-2,7th-2,MOTW - EU - (PC-Fightcade),,Penze Proli,@Water0101883118,Kain
MOTW (NA) 1st,1st,MOTW - NA - (PC-Fightcade),,WhiteFebruary,,roulette
MOTW (NA) 2nd,2nd,MOTW - NA - (PC-Fightcade),,kaine_ai,@kaine_ai,hotaru
MOTW (NA) 3rd,3rd,MOTW - NA - (PC-Fightcade),,Hokuto,@FlyingBarcelona,Grant
MOTW (NA) 4th,4th,MOTW - NA - (PC-Fightcade),,Faze stigge,,Dong Hwan
MOTW (NA) 5th-1,5th-1,MOTW - NA - (PC-Fightcade),,pineapple_consultant,,hokutomaru
MOTW (NA) 5th-2,5th-2,MOTW - NA - (PC-Fightcade),,scrubs,,kevin
MOTW (NA) 7th-1,7th-1,MOTW - NA - (PC-Fightcade),,dave o,,gato
MOTW (NA) 7th-2,7th-2,MOTW - NA - (PC-Fightcade),BL,dagger_g,@dagger_g,marco
P4U2 (NA+JP) 1st,1st,P4U2 - NA+JP - (PS4),,みがき/Migaki,@_nera_nera,Yukari
P4U2 (NA+JP) 2nd,2nd,P4U2 - NA+JP - (PS4),,KyokugenFight,@kyokugenfight,Labrys
P4U2 (NA+JP) 3rd,3rd,P4U2 - NA+JP - (PS4),,Hero,,Aigis
P4U2 (NA+JP) 4th,4th,P4U2 - NA+JP - (PS4),PENTEN,Gold,@GoldilocksP4,Shadow Ken
P4U2 (NA+JP) 5th-1,5th-1,P4U2 - NA+JP - (PS4),,RENI,@RENI_REI,Shadow Ken
P4U2 (NA+JP) 5th-2,5th-2,P4U2 - NA+JP - (PS4),PENTEN,Mightyjoey,@mightyjoey2,Teddie
P4U2 (NA+JP) 7th-1,7th-1,P4U2 - NA+JP - (PS4),,Naked Black Man,@NBMsupreme,Elizabeth/Marie
P4U2 (NA+JP) 7th-2,7th-2,P4U2 - NA+JP - (PS4),,Maxx.Sev,,Shadow Junpei
PBO (ALL) 1st,1st,PBO - ALL - (PC-Steam),,KOMI,@KOMICOM,Ria
PBO (ALL) 2nd,2nd,PBO - ALL - (PC-Steam),,Volfeed,@Volfeednow,Ende
PBO (ALL) 3rd,3rd,PBO - ALL - (PC-Steam),,Syanderike,@Syanderike,M
PBO (ALL) 4th,4th,PBO - ALL - (PC-Steam),,Keo-Bastein,@Keogamer,Artifactor
PBO (ALL) 5th-1,5th-1,PBO - ALL - (PC-Steam),,Siomesi,,Tokiya
PBO (ALL) 5th-2,5th-2,PBO - ALL - (PC-Steam),,Mr. K.O,@ItsMrKO,Shin-Waka
PBO (ALL) 7th-1,7th-1,PBO - ALL - (PC-Steam),,Vick,@TheSailorVick,
PBO (ALL) 7th-2,7th-2,PBO - ALL - (PC-Steam),,Ronhem,,Mei
SDB (ALL) 1st,1st,SDB - ALL - (PC-Fightcade),Vega,Tejuino,,Kunio
SDB (ALL) 2nd,2nd,SDB - ALL - (PC-Fightcade),mig,Rockymitsu291,@MiguelE38179538,Kunio
SDB (ALL) 3rd,3rd,SDB - ALL - (PC-Fightcade),,Regular Sized Majin,@Hi_Im_Majin,Riki
SDB (ALL) 4th,4th,SDB - ALL - (PC-Fightcade),S-men,ChairGTables,@chairgtables,Kunio
SDB (ALL) 5th-1,5th-1,SDB - ALL - (PC-Fightcade),Awoo,darkwolf7786,@darkwolf7786,Misuzu
SDB (ALL) 5th-2,5th-2,SDB - ALL - (PC-Fightcade),,ThotbusterNo1,@ThotBusterNo1,Riki
SDB (ALL) 7th-1,7th-1,SDB - ALL - (PC-Fightcade),,kaiten619,@kaiten619,Miyuki
SG (JP) 1st,1st,SG - JP - (PC-Steam),,oism,,Robo Fortune/Painwheel/Big Band
SG (JP) 2nd,2nd,SG - JP - (PC-Steam),,Twister88_Naminori,,Eliza/Painwheel
SG (JP) 3rd,3rd,SG - JP - (PC-Steam),,koto-ichigo,,Peacock/Robo Fortune/Annie
SG (JP) 4th,4th,SG - JP - (PC-Steam),,U_Tini,,Valentine
SG (JP) 5th-1,5th-1,SG - JP - (PC-Steam),,jmcho2077,,Umbrella
SG (JP) 5th-2,5th-2,SG - JP - (PC-Steam),,滋賀県,,Robo Fortune
SG (JP) 7th-1,7th-1,SG - JP - (PC-Steam),,NOOB 1,,Umbrella
SG (JP) 7th-2,7th-2,SG - JP - (PC-Steam),,こだま,,Parasoul/Filia/Big Band
SG (NA) 1st,1st,SG - NA - (PC-Steam),,Geese_L,@Geese_L,"Bella, Annie, Band"
SG (NA) 2nd,2nd,SG - NA - (PC-Steam),,Nope.avi,@bl1pdotavi,"Peacock, Double, Umbrella"
SG (NA) 3rd,3rd,SG - NA - (PC-Steam),,PME,@PME_SG,"Fortune, Robo, Painwheel"
SG (NA) 4th,4th,SG - NA - (PC-Steam),,Gelato,@gelatogrotto,"Parasoul, Bella, Double"
SG (NA) 5th-1,5th-1,SG - NA - (PC-Steam),,Daryo,@daryofg,"Fukua, Filia, Annie"
SG (NA) 5th-2,5th-2,SG - NA - (PC-Steam),,SGHen,,"Fortune, Squigly"
SG (NA) 7th-1,7th-1,SG - NA - (PC-Steam),,JasonFGC,@Jason_FGC,"Filia, Annie, Big Band"
SG (NA) 7th-2,7th-2,SG - NA - (PC-Steam),,Sunset Radiance,@SunsetVtuber,"Fortune, Robo, Annie"
SG (SA/BR) 1st,1st,SG - SA/BR - (PC-Steam),,Lugon,@Caio_Lugon,Ms. Fortune/Annie/Cerebella
SG (SA/BR) 2nd,2nd,SG - SA/BR - (PC-Steam),LDG,Aristal,@Aristal159,Eliza/Annie/Parasoul
SG (SA/BR) 3rd,3rd,SG - SA/BR - (PC-Steam),MI,Tiago,@ReturnTiago,Eliza/Robo Fortune/Beowulf
SG (SA/BR) 4th,4th,SG - SA/BR - (PC-Steam),Vineko,Vineko,@Nomeaindanusado,Parasoul/Umbrella/Annie
SG (SA/BR) 5th-1,5th-1,SG - SA/BR - (PC-Steam),LDG,Ikkisoad,@Ikkisoad,Fukua/Painwheel/Cerebella
SG (SA/BR) 5th-2,5th-2,SG - SA/BR - (PC-Steam),LDG,Kaepoguru,@kaepoguru,Ms. Fortune/Annie/Robo Fortune
SG (SA/BR) 7th-1,7th-1,SG - SA/BR - (PC-Steam),SGBR,Jorjão,@Jorgituzin,Peacock/Beowulf/Big Band
SG (SA/BR) 7th-2,7th-2,SG - SA/BR - (PC-Steam),LDG,Magic,@Magic_JLS,Double/Annie/Filia
SOKU (NA+SA+EU) 1st,1st,SOKU - NA+SA+EU - (PC-Caster),,ZeroFuse,,patchouli
SOKU (NA+SA+EU) 2nd,2nd,SOKU - NA+SA+EU - (PC-Caster),,Wayward,,Youmu
SOKU (NA+SA+EU) 3rd,3rd,SOKU - NA+SA+EU - (PC-Caster),,Vibago,,Komachi
SOKU (NA+SA+EU) 4th,4th,SOKU - NA+SA+EU - (PC-Caster),,Machii,,Okuu
SOKU (NA+SA+EU) 5th-1,5th-1,SOKU - NA+SA+EU - (PC-Caster),,Ichirin,,Sakuya
SOKU (NA+SA+EU) 5th-2,5th-2,SOKU - NA+SA+EU - (PC-Caster),,AdeleyWolfy,,Yuyuko
SOKU (NA+SA+EU) 7th-1,7th-1,SOKU - NA+SA+EU - (PC-Caster),,Aggelandro,,Okuu
SOKU (NA+SA+EU) 7th-2,7th-2,SOKU - NA+SA+EU - (PC-Caster),,irock194,,Yukari
SSVSP (NA+SA) 1st,1st,SSVSP - NA+SA - (PC-Fightcade),,_png,,Genjuro
SSVSP (NA+SA) 2nd,2nd,SSVSP - NA+SA - (PC-Fightcade),,JoacoAshura,@JoacoElAshura,Kazuki
SSVSP (NA+SA) 3rd,3rd,SSVSP - NA+SA - (PC-Fightcade),,Tao,@SpiritTaoism,Rera
SSVSP (NA+SA) 4th,4th,SSVSP - NA+SA - (PC-Fightcade),,Sugoi,@Sugoi10192146,Haohmaru
SSVSP (NA+SA) 5th-1,5th-1,SSVSP - NA+SA - (PC-Fightcade),,GanFleim!,,Kusaregedo
SSVSP (NA+SA) 5th-2,5th-2,SSVSP - NA+SA - (PC-Fightcade),,ChapaD,@Chapa_d,Shizumaru
SSVSP (NA+SA) 7th-1,7th-1,SSVSP - NA+SA - (PC-Fightcade),,SlamTown,@MurderChain,Gaoh
SSVSP (NA+SA) 7th-2,7th-2,SSVSP - NA+SA - (PC-Fightcade),,Gaston Darkus,,Mina
TVC (NA) 1st,1st,TVC - NA - (PC-Dolphin),,Supra,,Karas/Saki
TVC (NA) 2nd,2nd,TVC - NA - (PC-Dolphin),,Metaternal,,Viewtiful Joe/Tekkaman
TVC (NA) 3rd,3rd,TVC - NA - (PC-Dolphin),,Bookoo,,Tekkaman Blade/Ryu
TVC (NA) 4th,4th,TVC - NA - (PC-Dolphin),,CaptunNick,,Tekkaman Blade/Ryu
TVC (NA) 5th-1,5th-1,TVC - NA - (PC-Dolphin),,Jaaames,,Frank West/Roll
TVC (NA) 5th-2,5th-2,TVC - NA - (PC-Dolphin),,High Plains Grifter,,Yatterman-1/Ken the Eagle
TVC (NA) 7th-1,7th-1,TVC - NA - (PC-Dolphin),,Poco,,Doronjo/Megaman Volnutt
TVC (NA) 7th-2,7th-2,TVC - NA - (PC-Dolphin),,E.Bluemage,,Zero/Saki
UFDK (ALL) 1st,1st,UFDK - ALL - (PC-Steam),,Yellowswerve,@YellowSwerve,Taro
UFDK (ALL) 2nd,2nd,UFDK - ALL - (PC-Steam),,Aru 7.62mmR,@Aru762mmR,Hisomi
UFDK (ALL) 3rd,3rd,UFDK - ALL - (PC-Steam),,Durdge-O,@DurdgeO,ZackyWild
UFDK (ALL) 4th,4th,UFDK - ALL - (PC-Steam),,Tjbrown329,@Tjispriv329,Anna
UFDK (ALL) 5th-1,5th-1,UFDK - ALL - (PC-Steam),,Lem,@Lem___________,Kitana Kyanta
UFDK (ALL) 5th-2,5th-2,UFDK - ALL - (PC-Steam),,SpaceySoundy,@SpaceySoundy,Azuma
UFDK (ALL) 7th-1,7th-1,UFDK - ALL - (PC-Steam),, cowthecat,@cowthecat3101,Mask Michelle
UFDK (ALL) 7th-2,7th-2,UFDK - ALL - (PC-Steam),, WeebTresh,@warrior_wifi,Masao
VF5US (JP) 1st,1st,VF5US - JP - (PS4),,TURBO,,
VF5US (JP) 2nd,2nd,VF5US - JP - (PS4),,メツリュウJACKY,,
VF5US (JP) 3rd,3rd,VF5US - JP - (PS4),,べじふら,,
VF5US (JP) 4th,4th,VF5US - JP - (PS4),,ゼータ,,
VF5US (JP) 5th-1,5th-1,VF5US - JP - (PS4),,ちょっぱぁ〜,,
VF5US (JP) 5th-2,5th-2,VF5US - JP - (PS4),,まさぞう,,
VF5US (JP) 7th-1,7th-1,VF5US - JP - (PS4),,まつも,,
VF5US (JP) 7th-2,7th-2,VF5US - JP - (PS4),,ベジット,,
VSAV (SA/BR) 1st,1st,VSAV - SA/BR - (PC-Fightcade),NP,Xabaladabu,@xabaladabu,Sasquatch
VSAV (SA/BR) 2nd,2nd,VSAV - SA/BR - (PC-Fightcade),NP,The Seeker,@ISW_TheSeeker,Lilith
VSAV (SA/BR) 3rd,3rd,VSAV - SA/BR - (PC-Fightcade),SUD,Khanae,,Lei-Lei
VSAV (SA/BR) 4th,4th,VSAV - SA/BR - (PC-Fightcade),SUD,Alejo,@Alejo5599,Lei-Lei
VSAV (SA/BR) 5th-1,5th-1,VSAV - SA/BR - (PC-Fightcade),SUD,ShinRockman,@Shin_Rockman,Bulleta
VSAV (SA/BR) 5th-2,5th-2,VSAV - SA/BR - (PC-Fightcade),NP,Legoshi,@WulfusWolf,Gallon
VSAV (SA/BR) 7th-1,7th-1,VSAV - SA/BR - (PC-Fightcade),NP,Hideo,@Hideow360,Anakaris
VSAV (SA/BR) 7th-2,7th-2,VSAV - SA/BR - (PC-Fightcade),NP,Ardan do Infinito,@ArdanDoInfinito,Victor